epoch,train_whole_loss,train_kink_loss,val_whole_loss,val_kink_loss,train_total_loss,val_total_loss,train_rel_l2,val_rel_l2
37,0.43572741871449483,0.12148799384707835,0.43503008087476097,0.5697946534802516,12.584526772285574,57.41449542889992,0.43572741871449483,0.43503008087476097
38,0.43315049507724707,0.11682723242400297,0.4362588196992874,0.5715980039288601,12.115873749576398,57.596059212585295,0.43315049507724707,0.4362588196992874
39,0.43322086698973356,0.11059209893443692,0.433693099518617,0.5657274273534616,11.492430753850225,57.006435834864774,0.43322086698973356,0.433693099518617
40,0.43276909385154494,0.10775052022133301,0.43645848830540973,0.5766780123114585,11.207821120077105,58.104259719451264,0.43276909385154494,0.43645848830540973
41,0.43242120351364366,0.10386071512058599,0.4377711996436119,0.5743355294068654,10.818492728560718,57.87132414033015,0.43242120351364366,0.4377711996436119
42,0.4319509225994793,0.10005484694865213,0.4323435440659523,0.5769748362402122,10.437435584281808,58.12982716808717,0.4319509225994793,0.4323435440659523
43,0.43148278220375974,0.09561751975274797,0.4343453149000804,0.5748659526308377,9.993234745424186,57.92094057798385,0.43148278220375974,0.4343453149000804
44,0.431081945949526,0.09486531659738341,0.4316864232222239,0.574933405717214,9.917613621612093,57.92502699494362,0.431081945949526,0.4316864232222239
45,0.43106526892576646,0.09110872603174466,0.43661282062530515,0.5900218013674021,9.541937845144698,59.43879295736552,0.43106526892576646,0.43661282062530515
46,0.4305813362349325,0.08965802656403228,0.43029523144165677,0.5722522332022587,9.396383971598611,57.65551855166753,0.4305813362349325,0.43029523144165677
47,0.4298294158124212,0.08637612821228469,0.4364299500981967,0.575980656221509,9.067442236373674,58.03449557224909,0.4298294158124212,0.4364299500981967
48,0.42896590837791787,0.08685785669889023,0.4318898086746534,0.5898066052546104,9.114751575242227,59.412550334135695,0.42896590837791787,0.4318898086746534
