epoch,train_whole_loss,train_kink_loss,val_whole_loss,val_kink_loss,train_total_loss,val_total_loss,train_rel_l2,val_rel_l2
18,0.4544507918962792,0.43467204241610286,0.44587296843528745,0.4480703890323639,43.92165498306502,45.25291187167168,0.4544507918962792,0.44587296843528745
19,0.45183921901147756,0.4320376818749442,0.4642480418086052,0.4525606885552406,43.655607439866706,45.720316897332665,0.45183921901147756,0.4642480418086052
20,0.4486896516671821,0.43141024931153255,0.4702019010980924,0.45277539988358817,43.5897145342471,45.74774188945691,0.4486896516671821,0.4702019010980924
21,0.45107935649245534,0.42969773918835086,0.4851012910405795,0.462864850461483,43.42085329311997,46.77158633718888,0.45107935649245534,0.4851012910405795
22,0.4524539026751447,0.4298639156925145,0.44050094336271284,0.4594355528553327,43.43884535832191,46.384056228895986,0.4524539026751447,0.44050094336271284
23,0.4444670060677315,0.4270915163986718,0.4592544808983803,0.4557796706755956,43.153618411163784,46.03722154845794,0.4444670060677315,0.4592544808983803
24,0.4466915071900211,0.4244027397525844,0.418282225728035,0.4623604262868563,42.88696549259015,46.654324854413666,0.4466915071900211,0.418282225728035
25,0.442619259588754,0.42329509271614585,0.4778750394781431,0.45952693074941636,42.772128443931464,46.43056811441978,0.442619259588754,0.4778750394781431
26,0.4447807835109198,0.4216267374914084,0.438784551123778,0.45749896466732026,42.60745453336346,46.18868101785581,0.4447807835109198,0.438784551123778
27,0.4412589042934019,0.42012658212611925,0.44329610019922255,0.46039234350124997,42.45391702224959,46.48253045032422,0.4412589042934019,0.44329610019922255
28,0.43939705766848663,0.41806466388168617,0.43360428313414257,0.4606846675276756,42.24586345615672,46.50207103590171,0.43939705766848663,0.43360428313414257
29,0.4409963685185162,0.41531678660592036,0.4369736338655154,0.46747378756602603,41.97267505588816,47.18435239046811,0.4409963685185162,0.4369736338655154
30,0.43838714565803755,0.41340745309395577,0.44040634830792746,0.46402645160754524,41.77913234198272,46.84305150906245,0.43838714565803755,0.44040634830792746
31,0.43841291052192005,0.4123327700949427,0.4646275728940964,0.46277266095081965,41.6716898619239,46.74189366797606,0.43841291052192005,0.4646275728940964
32,0.43971418809534896,0.41030934306223,0.41937458018461865,0.47971957152088485,41.47064840971534,48.3913317322731,0.43971418809534896,0.41937458018461865
33,0.43404033869060116,0.4077680605116175,0.4312610571583112,0.48255921999613444,41.21084626041242,48.68718305677175,0.43404033869060116,0.4312610571583112
34,0.4368367002971137,0.40562475359261924,0.4342029387752215,0.4787065247694651,40.99931191971053,48.30485541572173,0.4368367002971137,0.4342029387752215
35,0.4382918706580774,0.40470180057767613,0.4386684368054072,0.48722225228945415,40.90847180494622,49.16089366575082,0.4382918706580774,0.4386684368054072
36,0.4362649697866013,0.40014544774347277,0.43747721711794535,0.4732015813390414,40.45080960401848,47.75763535102208,0.4362649697866013,0.43747721711794535
37,0.4363016014668479,0.39768002273431463,0.4282252684235573,0.4707400714357694,40.20430376422939,47.5022324120005,0.4363016014668479,0.4282252684235573
38,0.43596706559408954,0.3976472601072112,0.44224553207556405,0.4755729168653488,40.20069305078307,47.99953721861045,0.43596706559408954,0.44224553207556405
39,0.4370417429440057,0.39459603188642817,0.43677546779314674,0.48459848910570147,39.89664483710901,48.89662437836329,0.4370417429440057,0.43677546779314674
40,0.43817839159894345,0.3921347402814609,0.44120323409636814,0.49720532447099686,39.65165245283895,50.161735681196056,0.43817839159894345,0.44120323409636814
41,0.43697600017732646,0.388579593532121,0.4426008040706317,0.4876197079817454,39.294935351699145,49.204571602245174,0.43697600017732646,0.4426008040706317
42,0.4383020677673283,0.38634195416720946,0.4279394264022509,0.49804198890924456,39.07249751873871,50.23213831732671,0.4383020677673283,0.4279394264022509
43,0.43791253504468436,0.38580625595441503,0.42961566199858986,0.4952445601423581,39.018538033784324,49.9540716762344,0.43791253504468436,0.42961566199858986
44,0.4375126554894803,0.3811625747538325,0.4395134821534157,0.4941114251812299,38.55377006530762,49.85065600027641,0.4375126554894803,0.4395134821534157
45,0.4379269893489667,0.37921091580568855,0.4371077905098597,0.4968552296360334,38.359018485225846,50.1226307541132,0.4379269893489667,0.4371077905098597
46,0.4389259903288599,0.37611038613675246,0.4342265516519547,0.4972575560212135,38.04996464288057,50.159982153773306,0.4389259903288599,0.4342265516519547
47,0.4382241754389521,0.37407840468100645,0.43763566960891087,0.49652191549539565,37.846064502089774,50.089827219148475,0.4382241754389521,0.43763566960891087
48,0.4393782299845966,0.37102239874761495,0.4357045243183772,0.5088844175140063,37.54161807387622,51.324146275719,0.4393782299845966,0.4357045243183772
49,0.4390908281304943,0.3681657171071465,0.4454324906071027,0.507168048620224,37.255662701734856,51.162237352629504,0.4390908281304943,0.4454324906071027
50,0.43961690326235187,0.3655274612245275,0.43374663790067036,0.5000003417332967,36.99236293621917,50.433780811230335,0.43961690326235187,0.43374663790067036
51,0.44062763256813164,0.3624543055669585,0.4352107251683871,0.504553668697675,36.686058129837264,50.89057759493589,0.44062763256813164,0.4352107251683871
52,0.4380809014412894,0.3594475685215708,0.44265499313672385,0.5132529119650523,36.382837722550576,51.76794618964195,0.4380809014412894,0.44265499313672385
53,0.44090483757986954,0.3575724435831184,0.43551527212063473,0.5128362332781156,36.198149114580296,51.71913859993219,0.44090483757986954,0.43551527212063473
54,0.43949959473823436,0.35356288076336706,0.4413963754971822,0.5120537926753362,35.795787577842596,51.64677564303081,0.43949959473823436,0.4413963754971822
55,0.4404390310173604,0.35168873098359177,0.4352221344908079,0.5129526088635127,35.60931204041438,51.73048302084207,0.4404390310173604,0.4352221344908079
56,0.44011761003465794,0.3472173142789015,0.4482969214518865,0.5224710543950398,35.16184896782263,52.69540236095587,0.44011761003465794,0.4482969214518865
57,0.4414397901563502,0.3446329979754206,0.44331024487813314,0.524828398724397,34.904739522222265,52.92615011731784,0.4414397901563502,0.44331024487813314
58,0.44106234436604513,0.34139960884158294,0.44911773651838305,0.5210225716233253,34.58102328741728,52.551374898850916,0.44106234436604513,0.44911773651838305
59,0.4426954303214799,0.33963209194923516,0.4430434316396713,0.5181915432214736,34.40590461617086,52.262197753787035,0.4426954303214799,0.4430434316396713
60,0.44303712880433493,0.3354617731339896,0.439738138516744,0.5218807145953178,33.98921448437136,52.62780959804853,0.44303712880433493,0.439738138516744
61,0.44300731287073736,0.3330159655257837,0.44658884555101397,0.5271527990698814,33.74460399115264,53.161868752539156,0.44300731287073736,0.44658884555101397
62,0.4439532566426405,0.32942087863808245,0.44802197913328806,0.5172979901234309,33.38604106618397,52.17782099147638,0.4439532566426405,0.44802197913328806
63,0.4444566327244488,0.32629504497371503,0.44766536056995393,0.5366018896301588,33.07396118961164,54.10785432358583,0.4444566327244488,0.44766536056995393
64,0.44610277565557566,0.3239986983252995,0.4484411338965098,0.548200183113416,32.84597256219209,55.26845944523811,0.44610277565557566,0.4484411338965098
65,0.4454579309741063,0.3219824306110838,0.44625179370244344,0.5400402630368869,32.6437008871961,54.450278097391134,0.4454579309741063,0.44625179370244344
66,0.4468153053255223,0.31828458620541134,0.45298626124858854,0.5387771179278692,32.27527379277927,54.33069805403551,0.4468153053255223,0.45298626124858854
67,0.44644405343639315,0.31570135724188675,0.44918981442848843,0.5350939686099688,32.01657964791825,53.958586675425366,0.44644405343639315,0.44918981442848843
68,0.44786232398517095,0.31282335528686867,0.4505162467559179,0.5451968024174373,31.730197752767534,54.970196488499646,0.44786232398517095,0.4505162467559179
69,0.4469330395335582,0.308147131818444,0.4599928374091784,0.5405487065513929,31.261646145493238,54.51486349254847,0.4469330395335582,0.4599928374091784
70,0.44930701006704304,0.3075041076140617,0.4460241496562958,0.5342202196518581,31.19971780919317,53.8680461148421,0.44930701006704304,0.4460241496562958
71,0.4496514500077091,0.3048457841374981,0.44755699088176093,0.5373233685890834,30.934229990261706,54.17989384979009,0.4496514500077091,0.44755699088176093
72,0.4501353771828893,0.30035119132319493,0.45312181413173674,0.5540335814158122,30.48525459517294,55.85647995571295,0.4501353771828893,0.45312181413173674
73,0.451169458965757,0.2987616926431656,0.45666870673497517,0.5544390107194582,30.327338733957774,55.9005697786808,0.451169458965757,0.45666870673497517
74,0.4523725942889256,0.2961054680952385,0.45923143525918325,0.5470859015981356,30.062919462972612,55.167821595072745,0.4523725942889256,0.45923143525918325
75,0.4535733867047438,0.2933900822454424,0.4520625129342079,0.5541756038864454,29.792581620856897,55.869622901578744,0.4535733867047438,0.4520625129342079
76,0.4525810685620379,0.29041234459449994,0.45800801465908686,0.5546445220708847,29.493815587171866,55.92246022174755,0.4525810685620379,0.45800801465908686
77,0.45293681514796924,0.28737176874680304,0.455853796005249,0.5428796872496605,29.19011359143613,54.7438225209713,0.45293681514796924,0.455853796005249
78,0.4546779442189345,0.28585953111968826,0.4570401147007942,0.555493583281835,29.040631046579843,56.00639844288429,0.4546779442189345,0.4570401147007942
79,0.4552523122794593,0.2839486002477247,0.45408723254998523,0.5576151629288991,28.85011220903539,56.2156035254399,0.4552523122794593,0.45408723254998523
80,0.4560685885486318,0.28122346209945964,0.4559426362315814,0.5538794746001562,28.57841476326558,55.8438900962472,0.4560685885486318,0.4559426362315814
81,0.4557560983878463,0.2777918556288107,0.45797159473101295,0.5590860620141029,28.234941624883394,56.36657779614131,0.4557560983878463,0.45797159473101295
82,0.4572745209309592,0.2757236985573128,0.45784988602002463,0.5474944820006689,28.029644325597964,55.20729808608691,0.4572745209309592,0.45784988602002463
83,0.45806752345455226,0.27323516384879154,0.4573811024427414,0.5568801502386729,27.78158387710799,56.145396126310025,0.45806752345455226,0.4573811024427414
84,0.45764411536615285,0.2714631965578492,0.4561496784289678,0.5547912150621415,27.603963718129627,55.93527118464311,0.45764411536615285,0.4561496784289678
85,0.45826951896966395,0.269053158519873,0.46933563649654386,0.5571500192085902,27.36358533546106,56.18433755735556,0.45826951896966395,0.46933563649654386
86,0.4597978240518428,0.26710799896894993,0.46218305130799614,0.5679526343941689,27.17059765716097,57.25744649072488,0.4597978240518428,0.46218305130799614
87,0.4602493609955062,0.264750295766254,0.4594777648647626,0.5630687306324641,26.935278926678556,56.76635082811117,0.4602493609955062,0.4594777648647626
88,0.4609243044212683,0.26244242275828744,0.4674025843540827,0.5566066796580951,26.70516657188757,56.12807055016359,0.4609243044212683,0.4674025843540827
89,0.4617468767201723,0.2602055431301914,0.4605966528256734,0.566415170331796,26.4823011768398,57.102113686005275,0.4617468767201723,0.4605966528256734
90,0.4617264831244056,0.259056330972643,0.4672261342406273,0.5634702215592067,26.367359588395303,56.814248290161295,0.4617264831244056,0.4672261342406273
91,0.46274785328267226,0.25683604054041764,0.4649495393037796,0.5658951486150424,26.1463518455847,57.05446440080802,0.46274785328267226,0.4649495393037796
92,0.46299865405950974,0.2536301550135684,0.4622217297554016,0.5698287437359492,25.826014145808433,57.445096103350316,0.46299865405950974,0.4622217297554016
93,0.4629636895300737,0.2518050006521282,0.4665540317694346,0.5694388608137767,25.64346377529315,57.410440113147104,0.4629636895300737,0.4665540317694346
94,0.46462573533627527,0.25065204914826067,0.46407712747653324,0.5728645592927932,25.52983066217223,57.750533056755856,0.46462573533627527,0.46407712747653324
95,0.4649937115498443,0.24818870585356187,0.46467509915431343,0.570488832394282,25.283864263278335,57.51355833858252,0.4649937115498443,0.46467509915431343
96,0.46537718301388753,0.2462400505791849,0.46878951688607534,0.568592494726181,25.089382123235445,57.32803898950418,0.46537718301388753,0.46878951688607534
97,0.4664784036465545,0.24436344633351512,0.46885260244210564,0.5734644626577695,24.902823018316013,57.81529886821906,0.4664784036465545,0.46885260244210564
98,0.4669139270462207,0.24196595322729936,0.4685524260004362,0.5709775681296985,24.6635092350974,57.566309238970284,0.4669139270462207,0.4685524260004362
99,0.46716907193411644,0.24077245070418316,0.4692672833800316,0.5625189597407977,24.544414093245322,56.7211632574598,0.46716907193411644,0.4692672833800316
100,0.4674716904092191,0.23939322491190326,0.46972293257713316,0.5855074668924014,24.406794189339255,59.02046962181728,0.4674716904092191,0.46972293257713316
101,0.4681242695495264,0.23696497394077815,0.4700823406378428,0.5730858241518338,24.164621572352168,57.77866475582123,0.4681242695495264,0.4700823406378428
102,0.46917246838114157,0.23486308028448874,0.4701363037029902,0.5869782363375028,23.955480680892716,59.167959937453276,0.46917246838114157,0.4701363037029902
103,0.4692873116749436,0.23407615009528487,0.4714749972025553,0.5818017353614171,23.876902264267652,58.651648533344265,0.4692873116749436,0.4714749972025553
104,0.470084282889295,0.23256711617334566,0.47045006503661474,0.5850039939085643,23.72679589969009,58.970849455893045,0.470084282889295,0.47045006503661474
105,0.4700942162257522,0.23099911259626274,0.47167893846829734,0.5760077387094498,23.570005448184798,58.07245280941327,0.4700942162257522,0.47167893846829734
106,0.4710069385927115,0.2282231453639358,0.4741891622543335,0.5813581426938375,23.293321450076885,58.61000343163808,0.4710069385927115,0.4741891622543335
107,0.47121807123298076,0.22805247235654005,0.4743682180841764,0.5776816149552663,23.27646523945367,58.2425297136108,0.47121807123298076,0.4743682180841764
108,0.471749736568821,0.2262603931017776,0.4737144872546196,0.5830559283494949,23.09778892460154,58.77930732220411,0.471749736568821,0.4737144872546196
109,0.4717274521713826,0.2244366821290842,0.4751080274581909,0.5848766073584557,22.91539569968608,58.962768763303764,0.4717274521713826,0.4751080274581909
110,0.47179750230774953,0.22315569695696902,0.47490950177113217,0.5829881797234218,22.787367137510387,58.77372747411331,0.47179750230774953,0.47490950177113217
111,0.47337500604230964,0.22069793432506163,0.47603476891915003,0.5847766136129697,22.543168401006444,58.95369613021612,0.47337500604230964,0.47603476891915003
112,0.473678959483531,0.21964860273830927,0.4737386683622996,0.5864835247397423,22.438539263027817,59.12209114233653,0.473678959483531,0.4737386683622996
113,0.47412870739822954,0.21803098605639898,0.47500033577283224,0.5859764481584231,22.27722731348294,59.07264515161514,0.47412870739822954,0.47500033577283224
114,0.4742209438067764,0.2170333921242116,0.4742487907409668,0.5848118156194687,22.1775602141423,58.955430352687834,0.4742209438067764,0.4742487907409668
115,0.4748564021800881,0.2163224597475422,0.47574982096751534,0.5844510212540627,22.107102328627857,58.92085194637378,0.4748564021800881,0.47574982096751534
116,0.4753393428539162,0.21409133697178825,0.47894255618254344,0.593891137590011,21.88447308611514,59.868056315183644,0.4753393428539162,0.47894255618254344
117,0.4756930008753022,0.21282435797933322,0.47757009069124856,0.5932050665219625,21.75812878964552,59.7980767428875,0.4756930008753022,0.47757009069124856
118,0.4768357429041791,0.21084434790397757,0.4773781994978587,0.5877671539783478,21.56127052307129,59.254093597332634,0.4768357429041791,0.4773781994978587
119,0.4767342164445279,0.21182435977814804,0.47737969557444254,0.5884553800026576,21.65917016214399,59.322917695840204,0.4767342164445279,0.47737969557444254
120,0.47762681850746497,0.20977925493646024,0.47953971872727075,0.5898187083502611,21.455552280482962,59.46141055375338,0.47762681850746497,0.47953971872727075
121,0.4779049058458698,0.2071567667509193,0.47851280122995377,0.585955266157786,21.193581521333154,59.07403941700856,0.4779049058458698,0.47851280122995377
122,0.47752111118231244,0.20561521965176313,0.4791568304101626,0.5930888247986634,21.039043130447617,59.7880393102765,0.47752111118231244,0.4791568304101626
123,0.4781732496930592,0.20526254977752914,0.4826182017723719,0.5947270736098289,21.004428168908873,59.95532556275526,0.4781732496930592,0.4826182017723719
124,0.479210027474076,0.20356886084400005,0.48222423642873763,0.5988179904719194,20.836096100309003,60.364023283620675,0.479210027474076,0.48222423642873763
125,0.4790125649366806,0.20274675973315737,0.4803953170776367,0.5963197042544682,20.753688510496225,60.11236574252446,0.4790125649366806,0.4803953170776367
126,0.4792827559051229,0.20126789336773887,0.48429712106784184,0.5985181485613187,20.606072050066135,60.33611197719971,0.4792827559051229,0.48429712106784184
127,0.48027577444688596,0.19982421958624427,0.4828996683160464,0.5943569079041481,20.46269768672203,59.918590458730854,0.48027577444688596,0.4828996683160464
128,0.48042166686769744,0.1988384491472102,0.4832009881734848,0.5959721518059572,20.36426650944041,60.080416168769204,0.48042166686769744,0.4832009881734848
129,0.4803580743163379,0.19882875160494848,0.4797054211298625,0.5942740614215533,20.36323313641904,59.90711156328519,0.4803580743163379,0.4797054211298625
130,0.48150477889758436,0.1964956855818407,0.48308764894803363,0.6004723675549031,20.13107324287073,60.530324404438346,0.48150477889758436,0.48308764894803363
131,0.4818456425595639,0.19585643210517825,0.4824234589934349,0.5922733863194783,20.067488883858296,59.709762090941275,0.4818456425595639,0.4824234589934349
132,0.48243582088555864,0.19474711042286744,0.4836356406410535,0.5983587510883808,19.957146792625313,60.31951074947913,0.48243582088555864,0.4836356406410535
133,0.482944331151336,0.19298627928121767,0.4828023667136828,0.598382817208767,19.781572256515275,60.32108408759038,0.482944331151336,0.4828023667136828
134,0.48269902272010917,0.19280661400129545,0.48406618932882944,0.598722830414772,19.763360461904043,60.35634923080603,0.48269902272010917,0.48406618932882944
135,0.4824770238862109,0.19222805809174012,0.4852994774778684,0.5942892715334892,19.705282766427565,59.91422663082679,0.4824770238862109,0.4852994774778684
136,0.4831739944308551,0.190270061412854,0.48615816682577134,0.5955611536900203,19.51018012317259,60.0422735358278,0.4831739944308551,0.48615816682577134
137,0.48373696510471514,0.18908317171370806,0.48755444784959157,0.6008258290588856,19.392054125088364,60.57013735373815,0.48373696510471514,0.48755444784959157
138,0.4844704241894964,0.18789121762140473,0.48722894390424093,0.6011623906592528,19.273592157506233,60.60346800982952,0.4844704241894964,0.48722894390424093
139,0.4849480703695497,0.18719203836882292,0.4860677813490232,0.6010443990429243,19.204151913657117,60.59050768564145,0.4849480703695497,0.4860677813490232
140,0.48473193930156194,0.18640420278951303,0.4852468465765317,0.6071288066605727,19.125152217808054,61.198127512633796,0.48473193930156194,0.4852468465765317
141,0.4852047819699814,0.1849488488551396,0.4870377560456594,0.597947345674038,18.980089688656935,60.28177232344945,0.4852047819699814,0.4870377560456594
142,0.485210398862611,0.18487229220457932,0.48709796120723087,0.6047681232293447,18.972439578042103,60.963910284141704,0.485210398862611,0.48709796120723087
143,0.4862543154118666,0.1839050121716599,0.48814240445693335,0.6026892997324467,18.87675541835045,60.7570723777016,0.4862543154118666,0.48814240445693335
144,0.4861663763202838,0.1829027066479868,0.48955678989489876,0.6033420393864314,18.776437016387483,60.82376072853803,0.4861663763202838,0.48955678989489876
145,0.48665435598857365,0.18288193543010683,0.4894215911626816,0.6004707100490729,18.774847898910295,60.53649259606998,0.48665435598857365,0.4894215911626816
146,0.4871985845601381,0.1814133159482657,0.48959260483582817,0.6046036335329215,18.628530152164288,60.94995595812797,0.4871985845601381,0.48959260483582817
147,0.4870685923455366,0.17993916922540806,0.48868286311626435,0.6035778087874254,18.48098552476114,60.846463741858805,0.4870685923455366,0.48868286311626435
148,0.4876499143109393,0.17941882129925402,0.49007339477539064,0.6093660309910774,18.429532108022205,61.426676493883136,0.4876499143109393,0.49007339477539064
149,0.4886176295244872,0.1782160584383936,0.4913195257385572,0.6060583127041658,18.310223377284718,61.097150796155134,0.4886176295244872,0.4913195257385572
150,0.48871042844074875,0.17831279944572875,0.49149537285168965,0.607713392128547,18.31999037159023,61.26283458570639,0.48871042844074875,0.49149537285168965
151,0.4887933796021476,0.17694068964737564,0.49004958967367807,0.6052978706856569,18.182862350122253,61.01983665823937,0.4887933796021476,0.49004958967367807
152,0.48890628423263777,0.17599479780713123,0.4921198199192683,0.6103611161311467,18.088386011835354,61.528231433033945,0.48890628423263777,0.4921198199192683
153,0.4895330377479098,0.1749568895172717,0.49075369785229367,0.6040443194409212,17.985221877026913,60.89518564194441,0.4895330377479098,0.49075369785229367
154,0.4896583245761359,0.17471272433871654,0.4908889596660932,0.6079897244771322,17.960930807199052,61.28986140737931,0.4896583245761359,0.4908889596660932
155,0.4901049205616339,0.17361456200258055,0.4911701043446859,0.6068062180032333,17.851561136388067,61.17179190466801,0.4901049205616339,0.4911701043446859
156,0.4904779657499114,0.1733035388944754,0.49147852112849555,0.6108281197647254,17.820831848258404,61.574290497601034,0.4904779657499114,0.49147852112849555
157,0.49079434667060623,0.17176932427865355,0.4934907227754593,0.6092389166355133,17.667726710305285,61.41738238632679,0.49079434667060623,0.4934907227754593
158,0.49128745224938464,0.17185482480632724,0.49255550801754,0.6101001965502898,17.676769928434002,61.502575163046515,0.49128745224938464,0.49255550801754
159,0.4910013227320429,0.1699466607686299,0.4923677752415339,0.6125273289779822,17.485667365344604,61.74510067303976,0.4910013227320429,0.4923677752415339
160,0.4913115407103923,0.17081496039433267,0.49163776487112043,0.605539167424043,17.57280759099704,61.045554507275426,0.4913115407103923,0.49163776487112043
161,0.4917238725655114,0.1682740447236531,0.4928951730330785,0.6095958143472672,17.319128375266914,61.45247660775979,0.4917238725655114,0.4928951730330785
162,0.49220213036038984,0.16823846430920844,0.4937415435910225,0.61203807964921,17.31604847694511,61.69754950851202,0.49220213036038984,0.4937415435910225
163,0.49252493274745657,0.1675018669509176,0.4953635558485985,0.6131150032083194,17.242711635134114,61.80686387668053,0.49252493274745657,0.4953635558485985
164,0.49228389485558466,0.16630439433588912,0.4932393396894137,0.6111562502880891,17.122723331736093,61.608864368498324,0.49228389485558466,0.4932393396894137
165,0.4924799019721017,0.16676284817617332,0.49480806986490883,0.6197893413404624,17.168764749213832,62.473742203911144,0.4924799019721017,0.49480806986490883
166,0.49311147296606606,0.16545275509802262,0.4953010355432828,0.6160512723028659,17.038386891493158,62.100428265829876,0.49311147296606606,0.4953010355432828
167,0.49359024789795947,0.164191883846895,0.4965926299492518,0.6127733275294304,16.9127785739614,61.773925382892294,0.49359024789795947,0.4965926299492518
168,0.49306976074603065,0.16460681906831798,0.49501714408397673,0.6130460900564988,16.953751609574503,61.799626149733854,0.49306976074603065,0.49501714408397673
169,0.494019078051866,0.16374575453462886,0.49370438158512114,0.6126037284731864,16.868594553933214,61.75407722890376,0.494019078051866,0.49370438158512114
170,0.49415818612966966,0.16326457706849967,0.49536146173874535,0.6129191727687915,16.820615895114727,61.78727873861789,0.49415818612966966,0.49536146173874535
171,0.4945702208511865,0.1620832154999918,0.49715160926183066,0.6180568861464659,16.70289172556863,62.30284022390842,0.4945702208511865,0.49715160926183066
172,0.494419169781813,0.16162131121799128,0.49726860771576564,0.6172959295411905,16.656550289267923,62.226861561834816,0.494419169781813,0.49726860771576564
173,0.4947431788515689,0.16044230848105986,0.4958985502521197,0.6135619937131802,16.53897401610417,61.85209792157014,0.4947431788515689,0.4958985502521197
174,0.4953144555661216,0.160556098529652,0.49599646975596745,0.6127355610330899,16.550924281219938,61.769552573064956,0.4953144555661216,0.49599646975596745
175,0.49540015770428214,0.16002366905336948,0.496389498313268,0.6161253232508898,16.497767101117034,62.10892182340225,0.49540015770428214,0.496389498313268
176,0.49569344947587196,0.15910745089623465,0.49822521905104317,0.6166175420085589,16.40643857842061,62.15997941990693,0.49569344947587196,0.49822521905104317
177,0.49651651231210625,0.15810979171030556,0.4980297381679217,0.6166595262785752,16.30749560398842,62.163982366025444,0.49651651231210625,0.4980297381679217
178,0.4963657865773386,0.15718296337038723,0.4971501792470614,0.6184403692682584,16.214662093546853,62.34118710607291,0.4963657865773386,0.4971501792470614
179,0.4965536175379113,0.15752881507375346,0.49893869310617445,0.6177681480844815,16.249435034794594,62.275753501554334,0.4965536175379113,0.49893869310617445
180,0.4964393147781714,0.15704310567521337,0.49891252666711805,0.6136686081687609,16.200749881231964,61.86577334354321,0.4964393147781714,0.49891252666711805
181,0.4971628713074015,0.15603167147778754,0.4965160926183065,0.6157276496291161,16.10032996846669,62.06928105552991,0.4971628713074015,0.4965160926183065
182,0.4974162139999333,0.15514375078144357,0.4973671570420265,0.6168577613929908,16.011791308958138,62.1831432963411,0.4974162139999333,0.4973671570420265
183,0.49750931947978577,0.15498964470713886,0.5000243743260702,0.6246330867211024,15.996473742243069,62.963333046436304,0.49750931947978577,0.5000243743260702
184,0.4980828912400488,0.15435554414097943,0.5004443804423014,0.6197493296116591,15.933637294484608,62.47537734160821,0.4980828912400488,0.5004443804423014
185,0.49763435365548775,0.15385971716535626,0.4999793986479441,0.6175196453928947,15.883606069479416,62.25194393793742,0.49763435365548775,0.4999793986479441
186,0.4982735050258352,0.1539542357201007,0.5000885769724845,0.6249496946732204,15.893697062535072,62.995058044294524,0.4982735050258352,0.5000885769724845
187,0.49876288771629335,0.15252361800243605,0.4995988334218661,0.6207055628299714,15.751124683778677,62.570155116419,0.49876288771629335,0.4995988334218661
188,0.4989511952471377,0.1522664028317181,0.4999270002047221,0.618557925025622,15.72559145742388,62.355719502766924,0.4989511952471377,0.4999270002047221
189,0.4991572593575093,0.1520409302480185,0.5020311454931895,0.6192680311699709,15.703250247329029,62.42883426249028,0.4991572593575093,0.5020311454931895
190,0.4989698196525004,0.1515907836494161,0.49999695817629497,0.6237413297096889,15.658048168580924,62.874129929145184,0.4989698196525004,0.49999695817629497
191,0.4992406122720064,0.1509444085964516,0.5015411302447319,0.6212863029291232,15.59368144647399,62.63017142315706,0.4992406122720064,0.5015411302447319
192,0.5000228966349987,0.14961841061933717,0.5005723277727763,0.6198268075784047,15.461863937662608,62.48325308561325,0.5000228966349987,0.5005723277727763
193,0.49984634794406035,0.15005092316154223,0.5014465327064196,0.6213812809437513,15.504938610987876,62.63957462708155,0.49984634794406035,0.5014465327064196
