epoch,train_whole_loss,train_kink_loss,val_whole_loss,val_kink_loss,train_total_loss,val_total_loss,train_rel_l2,val_rel_l2
1,0.547729541650459,0.4867644591117973,0.5258970941106479,0.4555103520552317,85.73150999154618,80.24020870377619,0.547729541650459,0.5258970941106479
2,0.4977573773754177,0.4485430104519004,0.5046395674347878,0.4522705083092054,78.9927842325239,79.65197852154574,0.4977573773754177,0.5046395674347878
3,0.49189247302155,0.4476495303324799,0.4660517439246178,0.4586048533519109,78.83056054186466,80.72190108050904,0.49189247302155,0.4660517439246178
4,0.4794902322007649,0.44646021928360213,0.52086038539807,0.4516823758681615,78.61002865691684,79.56527616232633,0.4794902322007649,0.52086038539807
5,0.48226093587590685,0.44332828379389067,0.4676158035794894,0.4573385884364446,78.06471064553332,80.50186877995729,0.48226093587590685,0.4676158035794894
6,0.4712913975786807,0.4444225409137669,0.4513739580909411,0.4525707026322683,78.24523625160332,79.6512469187379,0.4712913975786807,0.4513739580909411
7,0.4657744140767339,0.44259924559450864,0.49967908511559167,0.45000414897998176,77.92064251116852,79.2504051566124,0.4657744140767339,0.49967908511559167
8,0.4708825723448796,0.44053676021632865,0.49745809684197106,0.4486956909298897,77.5648158400806,79.01920400957266,0.4708825723448796,0.49745809684197106
9,0.48155892891670343,0.43912526191170537,0.4358115459481875,0.4678717608253161,77.32847977823286,82.31336969037851,0.48155892891670343,0.4358115459481875
10,0.46823618180716214,0.4390440208698387,0.49833123087882997,0.4522304981946945,77.30093981614753,79.63866841495037,0.46823618180716214,0.49833123087882997
11,0.4711473854620065,0.43630961940359714,0.48299211710691453,0.45279196997483573,76.82533068301073,79.72158686270318,0.4711473854620065,0.48299211710691453
12,0.47406974915248246,0.4314901679754257,0.4826455170909564,0.45254285385211307,75.98484910424077,79.67764494121074,0.47406974915248246,0.4826455170909564
13,0.47484813608340365,0.4298505792422081,0.43697182287772496,0.46666408479213717,75.6986994273627,82.10318666150172,0.47484813608340365,0.43697182287772496
14,0.47073359267035525,0.4251837177063102,0.47443614701430004,0.4654747140904268,74.87788428690897,81.932511112839,0.47073359267035525,0.47443614701430004
15,0.4718845574713465,0.4186771462212748,0.4986201097567876,0.4621611475944519,73.74038528897869,81.37682093878587,0.4718845574713465,0.4986201097567876
16,0.47469442904885134,0.40865042129559304,0.4718911454081535,0.4644916256268819,71.98851849000846,81.75792563011248,0.47469442904885134,0.4718911454081535
17,0.475680790285566,0.3968268227666172,0.5118755663434664,0.4752661501367887,69.9203745600003,83.68345184028148,0.475680790285566,0.5118755663434664
18,0.4754392300079118,0.3800362156843072,0.4873825361331304,0.4743298128247261,66.9817767812245,83.4950997804602,0.4754392300079118,0.4873825361331304
19,0.47633153716130044,0.368412821283981,0.48213886519273125,0.4927118713657061,64.94857544400799,86.7067163541913,0.47633153716130044,0.48213886519273125
20,0.47471830177662977,0.3498089314396702,0.4815878952542941,0.4855936363339424,61.69128137844712,85.46047425369422,0.47471830177662977,0.4815878952542941
21,0.4729209660594143,0.3293471269643129,0.46610068877538047,0.5118772774934769,58.10866824477466,90.04462425013384,0.4729209660594143,0.46610068877538047
22,0.4707455885944082,0.3110357913508344,0.48521110564470293,0.5113316227992376,54.90200901316173,89.96824509551129,0.4707455885944082,0.48521110564470293
23,0.4685181375759751,0.2939845170547713,0.4654065231482188,0.5344981675346693,51.91580852109995,94.00258584171534,0.4685181375759751,0.4654065231482188
24,0.46281269913289086,0.2786569728335338,0.47074730942646664,0.5201749503612518,49.227782992462615,91.50136362264554,0.46281269913289086,0.47074730942646664
25,0.458888788899379,0.2622851854384835,0.47700689832369486,0.5367982556422551,46.358796185166085,94.41670163571834,0.458888788899379,0.47700689832369486
26,0.456668007462772,0.24335459092659736,0.45579124490420025,0.5395690803726514,43.04372138407693,94.8803803101182,0.456668007462772,0.45579124490420025
27,0.45264533064258633,0.23111491207756213,0.4586200421055158,0.5529739613334338,40.89775495386835,97.22906327545644,0.45264533064258633,0.4586200421055158
28,0.449214296821338,0.21699717660893256,0.45661277025938035,0.5487511058648428,38.42372022600316,96.48805629660687,0.449214296821338,0.45661277025938035
29,0.44770704374384523,0.20434925173645588,0.4520227164030075,0.5427299288411935,36.208825991046965,95.42976026361188,0.44770704374384523,0.4520227164030075
30,0.4447199513663107,0.1944785521768812,0.45009694347778956,0.5607604195674261,34.47846667730986,98.58317036777736,0.4447199513663107,0.45009694347778956
31,0.4421419243314373,0.18190697876375114,0.44810784111420315,0.5624993977447351,32.27586320336185,98.88550244644286,0.4421419243314373,0.44810784111420315
32,0.4432735323016323,0.17204795739988782,0.4421601598461469,0.5700838752090931,30.551666088958285,100.20683832143744,0.4432735323016323,0.4421601598461469
