epoch,train_whole_loss,train_kink_loss,val_whole_loss,val_kink_loss,train_total_loss,val_total_loss,train_rel_l2,val_rel_l2
140,0.4086232914853452,0.02062542067090077,0.4136718109250069,0.5764401737600565,2.4711653563513685,58.05768918693066,0.4086232914853452,0.4136718109250069
141,0.40845166765042207,0.020161177073396853,0.41297142406304677,0.5790140933046738,2.4245693701416697,58.314380754530426,0.40845166765042207,0.41297142406304677
142,0.4083685026239993,0.019461647323819237,0.4137099449833234,0.577743460610509,2.3545332321480137,58.18805600603422,0.4083685026239993,0.4137099449833234
143,0.4084789647095239,0.020266315780246437,0.4134522914886475,0.5746358677744865,2.4351105408882026,57.87703906893729,0.4084789647095239,0.4134522914886475
144,0.408135014683453,0.0200032457236701,0.41307535419861474,0.5785774022340775,2.4084595861719618,58.27081557760637,0.408135014683453,0.41307535419861474
145,0.4081946432590485,0.01959545822786306,0.4133406246701876,0.5756747603416443,2.367740460652024,57.98081665883463,0.4081946432590485,0.4133406246701876
146,0.40807479789007955,0.019156837088069808,0.4134420002500216,0.5782757963985204,2.3237585078424483,58.24102164010207,0.40807479789007955,0.4134420002500216
147,0.4081068560258666,0.018115197858814873,0.41389573365449905,0.5804560401787361,2.2196266430527416,58.45949975152811,0.4081068560258666,0.41389573365449905
148,0.40791846255757913,0.018537844497877272,0.41278969049453734,0.5761874505629142,2.261702908330889,58.03153474678596,0.40791846255757913,0.41278969049453734
149,0.40779218122140687,0.01875736868259177,0.4130196327964465,0.5776070437083641,2.283529044976875,58.17372400363286,0.40779218122140687,0.4130196327964465
150,0.4078007835060803,0.018375906495572025,0.4128863712151845,0.5762806423008442,2.2453914290043846,58.040950601299606,0.4078007835060803,0.4128863712151845
151,0.40766865281916376,0.018147524671434465,0.4128500292698542,0.5752139368404945,2.2224211173271065,57.934243713319304,0.40766865281916376,0.4128500292698542
152,0.4076819536401265,0.017389876690151088,0.4132188985745112,0.5811871256679296,2.146669619474838,58.53193146536748,0.4076819536401265,0.4132188985745112
153,0.40759652603918045,0.017520829740522513,0.4129599392414093,0.5775811372945706,2.15967949753377,58.17107366869847,0.40759652603918045,0.4129599392414093
154,0.4076357536351503,0.017802840607491002,0.41236450771490735,0.5744452994316817,2.1879198156186006,57.85689445088307,0.4076357536351503,0.41236450771490735
155,0.407619440822459,0.01788231327907363,0.41304958711067835,0.5802236168334881,2.195850769441519,58.43541127045949,0.407619440822459,0.41304958711067835
156,0.40735287088066785,0.017403499162130392,0.412694292763869,0.5771482300013304,2.1477027811221223,58.12751729289691,0.40735287088066785,0.412694292763869
157,0.4072794286172781,0.01662632170230595,0.41244631508986157,0.5758860502392054,2.0699115934656627,58.001051339010395,0.4072794286172781,0.41244631508986157
158,0.40731659157952266,0.016813313302153084,0.41269492705663047,0.5768136183420817,2.0886479260316535,58.094056761264795,0.40731659157952266,0.41269492705663047
159,0.40718680718051853,0.016624676247141253,0.4126696636279424,0.5811440461625655,2.0696544270017254,58.5270742798845,0.40718680718051853,0.4126696636279424
160,0.4072013981306731,0.016455129550686523,0.412311648329099,0.5790541554490726,2.0527143467718094,58.31772719323636,0.4072013981306731,0.412311648329099
161,0.40708575471123654,0.01629811769712772,0.4122106576959292,0.5787757743149996,2.03689752407928,58.28978808919589,0.40708575471123654,0.4122106576959292
162,0.40704044130311084,0.015452041852274048,0.4126390144228935,0.5779345634082953,1.9522446144872636,58.20609535525242,0.40704044130311084,0.4126390144228935
163,0.40701629661802036,0.015674890714016423,0.41255801965792976,0.578836714103818,1.9745053661403371,58.29622943003973,0.40701629661802036,0.41255801965792976
164,0.40692419632157284,0.015871349110532163,0.41254486540953317,0.5784253186235825,1.9940591079085621,58.255076727767786,0.40692419632157284,0.41254486540953317
165,0.40684785469254453,0.015792849418053877,0.412500919898351,0.5790015419324239,1.9861327975543577,58.31265511314074,0.40684785469254453,0.412500919898351
166,0.4068116817901384,0.015537700504620574,0.4122283384203911,0.5759652756154537,1.9605817253909894,58.00875589996576,0.4068116817901384,0.4122283384203911
167,0.40676918056473804,0.014906001388470628,0.41202413936456045,0.5746116521457831,1.897369315375143,57.87318935394288,0.40676918056473804,0.41202413936456045
168,0.40662820677259076,0.01503343805948745,0.41209078778823216,0.5768254400541385,1.909972007239043,58.09463479320208,0.40662820677259076,0.41209078778823216
169,0.406620643654866,0.015006286156044078,0.41241653710603715,0.5790157300730546,1.907249258525336,58.313989544411506,0.406620643654866,0.41241653710603715
170,0.4066192950775374,0.015039266562506334,0.4119091689586639,0.5780910450965167,1.9105459508611196,58.22101367861033,0.4066192950775374,0.4119091689586639
171,0.40646492456322286,0.014635129359119864,0.41206657191117607,0.5770925977577765,1.8699778592408594,58.12132634768883,0.40646492456322286,0.41206657191117607
172,0.40648269706697604,0.01409587114215342,0.41182628870010374,0.5789036465187868,1.8160698065117225,58.30219094057878,0.40648269706697604,0.41182628870010374
173,0.4063843931724776,0.0142645464626266,0.4118821968634923,0.5776369212816159,1.8328390420372807,58.17557432502509,0.4063843931724776,0.4118821968634923
174,0.40630966531696605,0.014472819091891175,0.41172737032175066,0.5817356540511052,1.853591577330632,58.585292775432265,0.40630966531696605,0.41172737032175066
175,0.4062444156675196,0.01443405620086549,0.4115012670556704,0.57724389222761,1.8496500296379204,58.13589048981667,0.4062444156675196,0.4115012670556704
176,0.406224881090335,0.01379312424739795,0.41159558097521465,0.5766818812737863,1.7855373094330973,58.079783708353844,0.406224881090335,0.41159558097521465
177,0.4061176648780481,0.013422707193044585,0.41145800799131393,0.5775434798250596,1.7483883800791271,58.165805990497276,0.4061176648780481,0.41145800799131393
178,0.4061777316812259,0.013697526779081395,0.41155839363733926,0.5761242127666871,1.7759304039513888,58.023979670306055,0.4061777316812259,0.41155839363733926
179,0.4062007950313056,0.01374356572085352,0.41145738065242765,0.5763208756844203,1.7805573627130309,58.04354494909445,0.4062007950313056,0.41145738065242765
180,0.4061068379167301,0.013670526136324477,0.41193534682194394,0.5811365847786267,1.773159448424382,58.52559382468461,0.4061068379167301,0.41193534682194394
181,0.40592522025108335,0.013517506912684264,0.41138583471377693,0.5769865886618694,1.7576759139103677,58.110044700900715,0.40592522025108335,0.41138583471377693
182,0.40599202406940177,0.01271811522988241,0.4114947701493899,0.5799008286247651,1.6778035448558295,58.4015776326259,0.40599202406940177,0.4114947701493899
183,0.40598252397864615,0.012876878371601229,0.41179039478302004,0.5780392865339915,1.693670360721759,58.215719048182166,0.40598252397864615,0.41179039478302004
184,0.40596737407926303,0.012834638095836142,0.41129795561234156,0.5774817507714033,1.6894311823062043,58.15947303275267,0.40596737407926303,0.41129795561234156
185,0.40581936738384305,0.012675235506647559,0.41152521818876264,0.5764653842896224,1.6733429133002438,58.058063647151,0.40581936738384305,0.41152521818876264
186,0.4058791020912911,0.012545132806608036,0.4115040590365728,0.5766392127921184,1.6603923861660175,58.075425338248415,0.4058791020912911,0.4115040590365728
187,0.40582310432818397,0.012049705336398597,0.41130999475717545,0.5791299858440956,1.6107936332474893,58.32430857916673,0.40582310432818397,0.41130999475717545
188,0.4056637812906237,0.012160308563164366,0.4112052773435911,0.5778437603265048,1.621694637056607,58.19558130999407,0.4056637812906237,0.4112052773435911
189,0.40565227777210633,0.012280896036371365,0.4111860180894534,0.5778019302835067,1.6337418819541363,58.19137904644012,0.40565227777210633,0.4111860180894534
190,0.4055690228939056,0.012296660233344605,0.41107134719689686,0.5751476819316547,1.6352350487637877,57.92583954036236,0.4055690228939056,0.41107134719689686
191,0.40554179744933966,0.012166016476590241,0.4118776405851046,0.5821757013599078,1.6221434408159399,58.62944777657589,0.40554179744933966,0.4118776405851046
192,0.4055881703967479,0.011674611761109597,0.41119721829891204,0.5756420952578386,1.5730493481479475,57.97540674408277,0.4055881703967479,0.41119721829891204
