epoch,train_whole_loss,train_kink_loss,val_whole_loss,val_kink_loss,train_total_loss,val_total_loss,train_rel_l2,val_rel_l2
49,0.4438875038232376,0.06922942412210935,0.4505290607611338,0.5868157150844733,24.674185940756725,205.83602934032677,0.4438875038232376,0.4505290607611338
50,0.44392268497552445,0.0673166077083616,0.44565199663241706,0.5824022779862086,24.004735363063528,204.2864492918054,0.44392268497552445,0.44565199663241706
51,0.4433964234679493,0.06606971115541102,0.44728260189294816,0.5911453666786353,23.567795343541388,207.34816093941527,0.4433964234679493,0.44728260189294816
52,0.44338214317364477,0.0624468067132715,0.4463896652062734,0.5798885293304921,22.299764479452104,203.40737493087852,0.44338214317364477,0.4463896652062734
53,0.4432637437955657,0.06189113895394909,0.4486565515398979,0.5922325243552525,22.105162446890304,207.7300400758783,0.4432637437955657,0.4486565515398979
54,0.44238787471358454,0.06147445573735593,0.4464478557308515,0.5888072806100051,21.958447473440597,206.52899606923262,0.44238787471358454,0.4464478557308515
55,0.4420226165607794,0.0596838763734298,0.44600752741098404,0.5966520438591639,21.33137930400336,209.27422287811837,0.4420226165607794,0.44600752741098404
56,0.44274463182065027,0.05915316255457366,0.44538204073905946,0.5909502568344275,21.146351597914055,207.27797193278866,0.44274463182065027,0.44538204073905946
57,0.4421635128668885,0.05619609223595306,0.44521389752626417,0.5911215230822563,20.110795769762635,207.33774697631597,0.4421635128668885,0.44521389752626417
58,0.44150670526632624,0.05675431821328491,0.44343083798885347,0.5793745857973893,20.305518107627755,203.2245358670751,0.44150670526632624,0.44343083798885347
59,0.44191041215142207,0.05498482320290893,0.4458128367861112,0.5795804286996523,19.686598498785674,203.2989628816644,0.44191041215142207,0.4458128367861112
60,0.44040985374308345,0.05491086830621335,0.44376324067513145,0.5827068058152993,19.659213772104746,204.3911452760299,0.44040985374308345,0.44376324067513145
61,0.44080665262777413,0.053460145530416,0.44538260002930957,0.588332966218392,19.151857538365608,206.36192077646652,0.44080665262777413,0.44538260002930957
62,0.43989982035622666,0.051107260707154205,0.4414976716041565,0.582439935952425,18.32744103616743,204.29547525495295,0.43989982035622666,0.4414976716041565
63,0.4399753623044313,0.05087016403897485,0.4437386120359103,0.580474004149437,18.24453273887065,203.60964006433883,0.4399753623044313,0.4437386120359103
64,0.4388891260125744,0.05017066718037449,0.4449206322431564,0.5908999147514502,17.998622669390777,207.25989079525073,0.4388891260125744,0.4449206322431564
65,0.43938584078603715,0.049895428688223685,0.44042566865682603,0.5882110921045144,17.90278588764703,206.31430790523686,0.43938584078603715,0.44042566865682603
66,0.4388707574623734,0.04901311639418353,0.4431756248076757,0.5857681915163994,17.59346146085369,205.46204265554746,0.4388707574623734,0.4431756248076757
67,0.4378518767321288,0.04587226851996201,0.4416022956371307,0.5864529299239317,16.49314595976872,205.70012776901322,0.4378518767321288,0.4416022956371307
68,0.4382155375694161,0.046348979040535525,0.4389807869990667,0.5859756698211034,16.66035827522847,205.53046522438524,0.4382155375694161,0.4389807869990667
69,0.438030947856049,0.04647803979911911,0.4398553594946861,0.58374575873216,16.705344886210426,204.75087091575068,0.438030947856049,0.4398553594946861
70,0.4369263840255453,0.046213606300193874,0.4428811937570572,0.582278120269378,16.611688571189767,204.24022328803935,0.4369263840255453,0.4428811937570572
71,0.4369346219212262,0.046480033118555794,0.4413444270690282,0.584710889061292,16.70494618487002,205.09015559852122,0.4369346219212262,0.4413444270690282
72,0.4367598116397858,0.04244006411241951,0.4407139812906583,0.5940263321002325,15.290782208229178,208.34993021637203,0.4367598116397858,0.4407139812906583
73,0.43674809043087176,0.043063446929428116,0.43930894434452056,0.5818486561377844,15.508954520723712,204.08633859256906,0.43674809043087176,0.43930894434452056
74,0.43660056341939896,0.042820721570013175,0.4387011542916298,0.5862837123374144,15.42385314258177,205.63800047238666,0.43660056341939896,0.4387011542916298
75,0.4363401631810772,0.04184758545302633,0.44118278870979943,0.5825680606067181,15.08299508735315,204.34000400106112,0.4363401631810772,0.44118278870979943
76,0.43614056777598254,0.04110089953043568,0.44215472489595414,0.5917184524238109,14.821455406075094,207.54361307322978,0.43614056777598254,0.44215472489595414
77,0.43601588455598744,0.040141695571034704,0.43846498678127926,0.5735643699765205,14.485609313623229,201.18599447856343,0.43601588455598744,0.43846498678127926
78,0.43581165600178845,0.03982622259810789,0.43895002752542495,0.5791732837756475,14.3749895665183,203.14959934900205,0.43581165600178845,0.43895002752542495
79,0.43544153775741806,0.03951166140388197,0.438510266939799,0.57890360429883,14.264523005129686,203.0547717715303,0.43544153775741806,0.438510266939799
80,0.43519930368039145,0.03960259203145753,0.43982796420653664,0.5730667218565941,14.29610650076795,201.0131806140145,0.43519930368039145,0.43982796420653664
81,0.43510089961450493,0.038574424930917686,0.4389611527323723,0.5865103431046009,13.936149597167969,205.71758123934268,0.43510089961450493,0.4389611527323723
82,0.43486135948949783,0.037323972955346105,0.4398616418242455,0.5812568247318268,13.498251876546377,203.87975029796365,0.43486135948949783,0.4398616418242455
83,0.43439906337367956,0.037188087220289816,0.43737919330596925,0.5817885133127372,13.450229584992822,204.06335885276397,0.43439906337367956,0.43737919330596925
84,0.43436334987184894,0.03649997146271947,0.4382771462202072,0.5806363888084889,13.209353390024669,203.66101322919133,0.43436334987184894,0.4382771462202072
85,0.4340523387069133,0.03728715122969293,0.43665716697772344,0.5756068654358387,13.484555292841215,201.89906006952125,0.4340523387069133,0.43665716697772344
86,0.43419767716037694,0.036065461469897586,0.43682575821876524,0.5795990015069644,13.057109153804495,203.2964762856563,0.43419767716037694,0.43682575821876524
87,0.4337801707324697,0.034597887749324985,0.4373637651403745,0.5749787233769894,12.543040899020522,201.67991694708667,0.4337801707324697,0.4373637651403745
88,0.4340447156286951,0.03460347013019804,0.4374693438410759,0.5751621837417284,12.5452592707392,201.74423365344603,0.4340447156286951,0.4374693438410759
89,0.43362228149798376,0.03519646665498392,0.43690801908572513,0.5806158773601056,12.752385630536436,203.6524650951227,0.43362228149798376,0.43690801908572513
90,0.4333298199212373,0.03464163531229567,0.43679154068231585,0.5788637573520342,12.557902215132072,203.0391066138943,0.4333298199212373,0.43679154068231585
91,0.43302425288442353,0.03376923705548493,0.4354653591910998,0.5831912448008855,12.25225721330785,204.55240103950104,0.43302425288442353,0.4354653591910998
92,0.4329742152299454,0.03207385478847062,0.4375856111447016,0.5820458643138409,11.658823377694656,204.153638120989,0.4329742152299454,0.4375856111447016
93,0.4324539601802826,0.03237504141766633,0.43770356724659604,0.5810315993924936,11.763718465548843,203.79876335461935,0.4324539601802826,0.43770356724659604
94,0.43233387301217263,0.032452003502134064,0.4364295278986295,0.5840560664733251,11.790535135411504,204.8560527935624,0.43233387301217263,0.4364295278986295
95,0.4322945049449579,0.032326257912747895,0.43510041435559593,0.583940077573061,11.746484763586698,204.81412756492693,0.4322945049449579,0.43510041435559593
96,0.4322657051371105,0.03143731179410842,0.43577990780274073,0.5869482189416886,11.435324848231984,205.86765653739377,0.4322657051371105,0.43577990780274073
97,0.4316733365628257,0.03045000200952167,0.43498627493778863,0.5812408747772376,11.089174047156947,203.86929244697095,0.4316733365628257,0.43498627493778863
98,0.4321278685064458,0.030554690351014706,0.43456679781277974,0.5777233965694905,11.126269517016055,202.63775559713443,0.4321278685064458,0.43456679781277974
99,0.4318156162304665,0.031362432480525615,0.435298061867555,0.5871642222007115,11.408666993610895,205.94277583211658,0.4318156162304665,0.435298061867555
100,0.4315350942647279,0.030327773083056977,0.43606949349244434,0.5864494914809862,11.046255671088375,205.69339151183763,0.4315350942647279,0.43606949349244434
101,0.43128012418746947,0.030133888725914174,0.4345746631423632,0.5803188304106395,10.978141232390902,203.5461653068662,0.43128012418746947,0.4345746631423632
102,0.4311678875738115,0.0282374937976919,0.4350353553891182,0.5809967905282974,10.314290695759787,203.78391204029322,0.4311678875738115,0.4350353553891182
103,0.4308092356617771,0.028820124730022986,0.43508983751138053,0.5787243669231733,10.517852909885235,202.98861826062205,0.4308092356617771,0.43508983751138053
104,0.43099634789708835,0.02890280052574713,0.435076076289018,0.5739717354377111,10.546976537846808,201.3251834794879,0.43099634789708835,0.435076076289018
105,0.4308330500303809,0.02889273144415955,0.4346497585376104,0.5848525109390418,10.543289074968936,205.13302858720223,0.4308330500303809,0.4346497585376104
106,0.43075490620598866,0.028044729613101303,0.4353515769044558,0.5807955630123616,10.246410265965249,203.71379863123101,0.43075490620598866,0.4353515769044558
107,0.4307904782579906,0.026975618186059282,0.43394831120967864,0.5824407048523426,9.872256838385738,204.28819500952957,0.4307904782579906,0.43394831120967864
108,0.4305278665094233,0.027269554032541034,0.434353211025397,0.578024297207594,9.974871784893434,202.7428572336833,0.4305278665094233,0.434353211025397
109,0.43036715904278544,0.026554545621151355,0.43352517237265903,0.5810123051206271,9.724458139334152,203.78783196459213,0.43036715904278544,0.43352517237265903
110,0.4304273180997194,0.026886184141039847,0.4333256478110949,0.5744315519928932,9.84059175235122,201.48436884532373,0.4304273180997194,0.4333256478110949
111,0.4300092390224115,0.02673036235370743,0.43334770450989407,0.581144917756319,9.785636060629319,203.83406891922155,0.4300092390224115,0.43334770450989407
112,0.42999194896043236,0.025317615554181497,0.4341482877731323,0.5814273809393247,9.291157356660758,203.93373161653676,0.42999194896043236,0.4341482877731323
113,0.4301596550799128,0.02559570786890699,0.43442048132419586,0.5786792529126008,9.388657389114153,202.97215900073448,0.4301596550799128,0.43442048132419586
114,0.42995564928695335,0.025547075160403748,0.43413264950116476,0.5774433746933937,9.371431969884616,202.53931379218895,0.42995564928695335,0.43413264950116476
115,0.429628794406777,0.025206502065507334,0.43304731845855715,0.5780512062211831,9.251904506113991,202.75096949587265,0.429628794406777,0.43304731845855715
116,0.42957809531866614,0.025236821205202323,0.4325764114658038,0.57879478931427,9.26246555100626,203.0107526714603,0.42957809531866614,0.4325764114658038
117,0.42932524458685917,0.023900017614907294,0.4323764219880104,0.5764346023400625,8.794331421069245,202.1844872410099,0.42932524458685917,0.4323764219880104
118,0.4293830938303648,0.023711410145372598,0.43281892538070676,0.5748348866899808,8.728376657571365,201.625029266874,0.4293830938303648,0.43281892538070676
119,0.42930720822135016,0.023992235346961377,0.4324633200963338,0.5829861827194691,8.826589577233614,204.47762727191054,0.42930720822135016,0.4324633200963338
120,0.42874410214708814,0.02389127279617893,0.4332069233059883,0.5817111402750015,8.790689582255348,204.0321060195565,0.42874410214708814,0.4332069233059883
121,0.4287272280721522,0.023375874563162008,0.4327342540025711,0.5768385296066602,8.61028332212078,202.32621961633365,0.4287272280721522,0.4327342540025711
122,0.429074706248383,0.022501539441743004,0.433760013182958,0.5765121164421241,8.304613513377175,202.2130007679264,0.429074706248383,0.433760013182958
123,0.4289080400965107,0.02255827422851502,0.43283041218916574,0.5775620006024837,8.324304032681594,202.57953062305847,0.4289080400965107,0.43283041218916574
124,0.42867999308144866,0.023171631010499464,0.4316920652985573,0.5806898268560569,8.538750856314133,203.67313146491847,0.42867999308144866,0.4316920652985573
125,0.4286034383880558,0.0229399638862085,0.4320938318967819,0.5728033815821012,8.45759081627006,200.91327738563223,0.4286034383880558,0.4320938318967819
126,0.4286371221293264,0.022386666948893175,0.4322053611278534,0.581328938404719,8.263970589993605,203.89733380277949,0.4286371221293264,0.4322053611278534
127,0.42828629737469687,0.021812526881694792,0.43106412688891094,0.5783896297216415,8.062670716243003,202.86743452946345,0.42828629737469687,0.43106412688891094
128,0.42829062760765874,0.021710995826592198,0.4322558323542277,0.5779479210575421,8.027139166931608,202.71402820249398,0.42829062760765874,0.4322558323542277
129,0.42819815954165674,0.021199121657036135,0.43204719622929894,0.5809299277762572,7.847890734316698,203.7575219179193,0.42819815954165674,0.43204719622929894
130,0.42790221812120127,0.02181772117072077,0.4318283677101135,0.5769586592912674,8.064104641017629,202.36735911965374,0.42790221812120127,0.4318283677101135
131,0.428042054443217,0.0214189849877313,0.4313258131345113,0.5746523814896742,7.92468680623752,201.5596593345205,0.428042054443217,0.4313258131345113
132,0.42814220625962784,0.02029698842775021,0.43161152054866153,0.5791990625361602,7.532088172969534,203.15128340820473,0.42814220625962784,0.43161152054866153
133,0.4281068022571393,0.020306312548580455,0.4318896089990934,0.5777489880720774,7.535316201110384,202.64403543422617,0.4281068022571393,0.4318896089990934
134,0.4276952134139502,0.020544233148111338,0.43057489693164824,0.5762108032902081,7.618176823231711,202.1043560485045,0.4276952134139502,0.43057489693164824
135,0.4278794922045807,0.020591003166984267,0.4317954113086065,0.5743801218767961,7.634730618035616,201.46483806818725,0.4278794922045807,0.4317954113086065
136,0.42775905835094735,0.019921709046657406,0.43187053004900616,0.5791600813468297,7.400357237858559,203.1378990014394,0.42775905835094735,0.43187053004900616
137,0.4276606971648202,0.019237374884090316,0.43058498154083885,0.5770050180455049,7.160741907091283,202.38234129746755,0.4276606971648202,0.43058498154083885
138,0.42779647948136973,0.01946144380064598,0.43067968438069026,0.5733270411690076,7.239301806777271,201.09514409353335,0.42779647948136973,0.43067968438069026
139,0.42765947126630527,0.01939401667175898,0.43087271650632225,0.5763591274619102,7.215565315645133,202.15656732817487,0.42765947126630527,0.43087271650632225
140,0.4272921781041729,0.01902249333407007,0.4322613373398781,0.5796961416800817,7.085164843032609,203.32591092536845,0.4272921781041729,0.4322613373398781
141,0.427292076331466,0.0186729322785317,0.43202728231747944,0.5792445023854573,6.962818372071679,203.16760311722754,0.427292076331466,0.43202728231747944
142,0.4273186924742229,0.017998109674498216,0.43034498890240985,0.5744606467584769,6.72665708314127,201.4915713543693,0.4273186924742229,0.43034498890240985
143,0.4271234066628698,0.01833329881861139,0.43180028746525445,0.5795699506998062,6.843778010980407,203.28128303239743,0.4271234066628698,0.43180028746525445
144,0.42712755843774597,0.018123032622484127,0.430148051182429,0.5749451361596585,6.770188976401713,201.66094570706292,0.42712755843774597,0.430148051182429
145,0.4270934489235949,0.01825057849454791,0.43046479125817616,0.5809747844934463,6.814795931061702,203.77163936396437,0.4270934489235949,0.43046479125817616
146,0.4271707910210339,0.018406678747330138,0.43077211727698644,0.5781300599376361,6.86950836608659,202.7762930954496,0.4271707910210339,0.43077211727698644
147,0.4268048153884375,0.017614920579119404,0.43067246625820793,0.577263584981362,6.592027012981585,202.4729272097349,0.4268048153884375,0.43067246625820793
148,0.42684671149325015,0.01711764264462599,0.4300922632217407,0.5769105131427447,6.418021639069514,202.34877186318238,0.42684671149325015,0.4300922632217407
149,0.42669684006207026,0.017400229302471253,0.43067089915275575,0.5766454165180525,6.516777099780183,202.2565666804711,0.42669684006207026,0.43067089915275575
150,0.42674397479242354,0.017363723473095182,0.43104625046253203,0.5774267747998237,6.504047205910754,202.53041743040086,0.42674397479242354,0.43104625046253203
151,0.4267899309521291,0.016757603317721567,0.43049754748741786,0.578539039939642,6.291951074884898,202.9191615263621,0.4267899309521291,0.43049754748741786
152,0.4266027833098796,0.016136955959138586,0.43008564511934916,0.5778583717842897,6.074537382552873,202.68051576962074,0.4266027833098796,0.43008564511934916
153,0.42666103661949956,0.01643166602380685,0.43086632788181306,0.5770170326034229,6.177744157990413,202.3868277390798,0.42666103661949956,0.43086632788181306
154,0.4263860588643088,0.016101406345060514,0.43070291330417,0.5786095867554347,6.061878294019556,202.94405827770632,0.4263860588643088,0.43070291330417
155,0.4265152039812572,0.01638702022940365,0.429777559141318,0.578149618456761,6.161972302109448,202.7821440190077,0.4265152039812572,0.429777559141318
156,0.42630239698424266,0.016163376654817988,0.4302560329437256,0.577705571303765,6.083484226910036,202.62720598926148,0.42630239698424266,0.4302560329437256
157,0.4260956991964312,0.015449774284749779,0.42987194160620373,0.5771175344785054,5.833516718736336,202.4210090090831,0.4260956991964312,0.42987194160620373
158,0.4261400804590823,0.015713198088220696,0.4300599917769432,0.5771118616064389,5.92575940943476,202.41921155403057,0.4261400804590823,0.4300599917769432
159,0.4261441383788835,0.015586250600641343,0.4296503230929375,0.5773309250672658,5.88133184020199,202.49547409663597,0.4261441383788835,0.4296503230929375
160,0.4258850801346907,0.015333585174226049,0.4298137664794922,0.5764665017525356,5.792639889645932,202.19308937986693,0.4258850801346907,0.4298137664794922
161,0.42606026930595514,0.015352127111669797,0.430033544699351,0.5760171756148338,5.7993047543426055,202.03604500989115,0.42606026930595514,0.430033544699351
162,0.4259868214379496,0.014599483513009192,0.42932926714420316,0.5756217387815317,5.535806045959245,201.8969378406803,0.4259868214379496,0.42932926714420316
163,0.4258706117743876,0.014799471132790865,0.42939802755912143,0.5775901297728221,5.605685506649872,202.58594344804686,0.4258706117743876,0.42939802755912143
164,0.4257315942600592,0.014493340401173527,0.42967961480220157,0.5778586290776729,5.498400751512442,202.68019979198775,0.4257315942600592,0.42967961480220157
165,0.4256748521505897,0.014962397507433571,0.42927878548701603,0.577010852843523,5.66251399339135,202.38307728072007,0.4256748521505897,0.42927878548701603
166,0.4256034524583105,0.014558618537970443,0.4301340396205584,0.578942264119784,5.521119934053563,203.05992648154495,0.4256034524583105,0.4301340396205584
167,0.42568222933740757,0.013869170813974159,0.4291215315461159,0.5764135745664437,5.2798920161688505,202.17387262980142,0.42568222933740757,0.4291215315461159
168,0.4256783142018674,0.0140128261743308,0.42962706834077835,0.576924820492665,5.330167470761199,202.35331424077353,0.4256783142018674,0.42962706834077835
169,0.42562214287359323,0.013916191480942626,0.4291373535990715,0.5765419155359268,5.296289158579129,202.21880779117345,0.42562214287359323,0.4291373535990715
170,0.4257292331154667,0.01398064620348055,0.4291419620315234,0.5770007550716401,5.318955397250047,202.37940623710557,0.4257292331154667,0.4291419620315234
171,0.42550662542457013,0.014070109378046064,0.42864807198445004,0.5777847580611706,5.350044922330486,202.65331339339414,0.42550662542457013,0.42864807198445004
172,0.42530631520854895,0.013308397074466322,0.4288849820693334,0.5786153967181842,5.083245285945152,202.94427383343378,0.42530631520854895,0.4288849820693334
173,0.42531691522740606,0.013360535981717395,0.42935701409975685,0.5773952007293701,5.101504501655921,202.5176772693793,0.42531691522740606,0.42935701409975685
174,0.42530031755789005,0.013439527673841413,0.4290837362408638,0.5778970179458459,5.1291349959017625,202.69304001728693,0.42530031755789005,0.4290837362408638
175,0.4251665893775314,0.01351804696301471,0.428981643418471,0.5767746043701967,5.156483044553159,202.30009317298732,0.4251665893775314,0.428981643418471
176,0.4251681271773666,0.013101328434005603,0.4290561536947886,0.5773605468372504,5.010633087158203,202.50524754673242,0.4251681271773666,0.4290561536947886
177,0.4253015008435321,0.012554662769187742,0.4287816082437833,0.5745433258513609,4.819433479166743,201.5189456562201,0.4253015008435321,0.4287816082437833
178,0.4251704075443211,0.012852482013960383,0.4288962483406067,0.5766081186632316,4.9235391068814405,202.24173778047165,0.4251704075443211,0.4288962483406067
179,0.4249344114936999,0.012792422163731127,0.4286555826663971,0.5737176562349001,4.902282173953839,201.22983526488144,0.4249344114936999,0.4286555826663971
180,0.42506951547380706,0.01263780828231751,0.4291906942923864,0.5779224544763565,4.848302414168173,202.70204976101715,0.42506951547380706,0.4291906942923864
181,0.42501285120622434,0.012361436534617375,0.42841709554195406,0.5774516758819421,4.751515642564688,202.53650365422172,0.42501285120622434,0.42841709554195406
182,0.42494140116136464,0.011993395792904185,0.42852865358193715,0.5754454992711544,4.622629933570748,201.83445339848598,0.42494140116136464,0.42852865358193715
183,0.42480549429779624,0.012261974169358389,0.42807631740967433,0.5775648338099321,4.716496470437121,202.5757681508859,0.42480549429779624,0.42807631740967433
184,0.4248204765924767,0.011974803361096489,0.4287518714865049,0.5764600125451883,4.6160016536712645,202.1897562623024,0.4248204765924767,0.4287518714865049
185,0.4249008780984736,0.012317641275420562,0.4287577380736669,0.5785001387198766,4.7360753457937665,202.90380629003047,0.4249008780984736,0.4287577380736669
186,0.42471482851612036,0.011996471510727458,0.42842235217491786,0.5759789680441221,4.6234798580852905,202.02106116761766,0.42471482851612036,0.42842235217491786
187,0.4246572861920542,0.011188394573531045,0.42834523767232896,0.5774596480031808,4.340595382718898,202.53922203878562,0.4246572861920542,0.42834523767232896
188,0.42464779366308186,0.011583043968499596,0.4281691367427508,0.576609693467617,4.478713172941066,202.24156185040871,0.42464779366308186,0.4281691367427508
189,0.42459752292775393,0.011328279154736604,0.42875662495692574,0.5767581954598426,4.3894952140637296,202.29412503590183,0.42459752292775393,0.42875662495692574
190,0.4245905825451239,0.011396616530507359,0.4285320301850637,0.5776585179070631,4.413406384880863,202.60901329765716,0.4245905825451239,0.4285320301850637
191,0.4246310791862545,0.011412570429548843,0.4284977525472641,0.5772113896906376,4.419030739656135,202.45248414427041,0.4246310791862545,0.4284977525472641
192,0.42451494683080643,0.011157548948844423,0.4283621584375699,0.5777847203115622,4.329657082771187,202.65301426748437,0.42451494683080643,0.4283621584375699
193,0.4244203918015779,0.011115301914735516,0.42812953193982445,0.5771031610667705,4.3147760647446365,202.41423590530948,0.4244203918015779,0.42812953193982445
