epoch,train_whole_loss,train_kink_loss,val_whole_loss,val_kink_loss,train_total_loss,val_total_loss,train_rel_l2,val_rel_l2
99,0.4731294262765059,0.25579438285151523,0.4767069732149442,0.5668802951773008,26.05256767557628,57.164736490945025,0.4731294262765059,0.4767069732149442
100,0.4736808818667682,0.2532147349261526,0.47924221654733024,0.5703386361400287,25.79515429254788,57.513105830550195,0.4736808818667682,0.47924221654733024
101,0.47430688062710546,0.2512702671894387,0.4776694804430008,0.5666361724336942,25.601333544147547,57.14128672381242,0.47430688062710546,0.4776694804430008
102,0.47567245844584793,0.2491836007184057,0.47949661761522294,0.5613083864251772,25.394032429937106,56.61033526013295,0.47567245844584793,0.47949661761522294
103,0.4756451965267979,0.2491988782117616,0.47819306552410124,0.5679886157313982,25.395532983808376,57.27705463866393,0.4756451965267979,0.47819306552410124
104,0.47575472006157266,0.24610074135794568,0.47815165321032205,0.568840695420901,25.08582886083802,57.36222119530042,0.47575472006157266,0.47815165321032205
105,0.4760360900145858,0.24604527536612839,0.47667968620856604,0.5716666256388029,25.080563573694942,57.64334225008885,0.4760360900145858,0.47667968620856604
106,0.4763760476859648,0.24411099466370112,0.48080898970365527,0.5712323029836018,24.887475603018235,57.60403928806384,0.4763760476859648,0.48080898970365527
107,0.47711739326590924,0.24233461549477792,0.47766222010056175,0.5771230444312095,24.710579043715747,58.18996666322152,0.47711739326590924,0.47766222010056175
108,0.47875376583924933,0.24041528457136296,0.4786239748199781,0.5640119954943656,24.520282161769583,56.87982352425654,0.47875376583924933,0.4786239748199781
109,0.4785370870312648,0.2396170290993221,0.47971590956052146,0.5717118735114733,24.440239912004614,57.65090326070785,0.4785370870312648,0.47971590956052146
110,0.4783438574022322,0.23833021748421798,0.48131462236245476,0.568260628481706,24.311365588743296,57.307377470533055,0.4783438574022322,0.48131462236245476
111,0.47854624737554524,0.23550666895375322,0.48241763363281887,0.5768258432547252,24.029213039910616,58.16500195910534,0.47854624737554524,0.48241763363281887
112,0.47823517874105653,0.23490849662182936,0.4790853669246038,0.5728386476635933,23.969084842169462,57.76295013328393,0.47823517874105653,0.4790853669246038
113,0.4797104862198901,0.23372215254982906,0.4824603493014971,0.5745796139041582,23.851925670566843,57.94042173971732,0.4797104862198901,0.4824603493014971
114,0.47932969251675395,0.2332769058088758,0.48260560979445777,0.5757741977771124,23.807020335410957,58.06002538750569,0.47932969251675395,0.48260560979445777
115,0.4799379267799321,0.23039868556296647,0.48328476200501125,0.5779603963096936,23.519806480407716,58.27932439297438,0.4799379267799321,0.48328476200501125
116,0.4807490595241091,0.22875794465862104,0.4856083422899246,0.5763394753138225,23.356543577962846,58.11955587367217,0.4807490595241091,0.4856083422899246
117,0.48060379553197036,0.2280259957954065,0.48254413257042567,0.5756139914194743,23.283203392598168,58.04394327451786,0.48060379553197036,0.48254413257042567
118,0.4813700819193427,0.22737236707957822,0.48360485980908074,0.5734896118442218,23.218606755270887,57.83256604423126,0.4813700819193427,0.48360485980908074
119,0.4816705633455248,0.22581401200436835,0.48406397153933844,0.5777184908588727,23.063071769031126,58.25591305742661,0.4816705633455248,0.48406397153933844
120,0.48123406376411665,0.22495612319725664,0.483199808994929,0.576511945327123,22.97684634479124,58.134394341707235,0.48123406376411665,0.483199808994929
121,0.4822820159036722,0.22340126213297914,0.48539582788944247,0.5821715881427129,22.822408269056634,58.70255464216073,0.4822820159036722,0.48539582788944247
122,0.4822103369591841,0.22274175686622733,0.4861570492386818,0.5805479978521665,22.756385979723575,58.540956834455336,0.4822103369591841,0.4861570492386818
123,0.4826937816925903,0.22087652821149398,0.4843396623929342,0.5763485531012217,22.570346567524012,58.1191949725151,0.4826937816925903,0.4843396623929342
124,0.482588753148691,0.22029283200182131,0.4845168208082517,0.5836902265747388,22.511871992652097,58.85353947828213,0.482588753148691,0.4845168208082517
125,0.4834910477275279,0.21873846930354388,0.4851027116179466,0.5811530937751134,22.35733796874089,58.600412089129286,0.4834910477275279,0.4851027116179466
126,0.48354950235850774,0.21752300320276574,0.48643761972586314,0.579441507657369,22.235849767656468,58.43058838546276,0.48354950235850774,0.48643761972586314
127,0.4850039744555061,0.2163580605565612,0.4874845489859581,0.5832918400565783,22.12080998491885,58.81666855464379,0.4850039744555061,0.4874845489859581
128,0.4839307543946736,0.21572920726751213,0.4876990020275116,0.5873481432596842,22.05685150943585,59.222513327995934,0.4839307543946736,0.4876990020275116
129,0.48546497065629535,0.2143984209690521,0.4918008844057719,0.5814778253436088,21.92530706320236,58.63958341876665,0.48546497065629535,0.4918008844057719
130,0.4855749090216053,0.21324308608005296,0.48993951777617134,0.5844859396417935,21.809883484911563,58.938533481955524,0.4855749090216053,0.48993951777617134
131,0.4858663169305716,0.21165093212430156,0.4863588889439901,0.581969645122687,21.650959458991665,58.68332340121269,0.4858663169305716,0.4863588889439901
132,0.48594061136245725,0.2106284691549059,0.48626804997523626,0.5838526258865993,21.54878750132091,58.871530638635164,0.48594061136245725,0.48626804997523626
133,0.4857560227166361,0.20985027696214506,0.48998421082894006,0.5852499405543009,21.470783694822398,59.014978266259035,0.4857560227166361,0.48998421082894006
134,0.4871035702192961,0.20878471182798272,0.4926345616579056,0.588630170126756,21.36557471716582,59.35565157433351,0.4871035702192961,0.4926345616579056
135,0.4875708588023684,0.208622736428211,0.49087883333365123,0.5840776244799296,21.34984445714239,58.89864128132661,0.4875708588023684,0.49087883333365123
136,0.48782989329366544,0.2063198212367385,0.48963284542163216,0.5913981929421425,21.119811988944438,59.62945213963588,0.48782989329366544,0.48963284542163216
137,0.4875840578506242,0.2053742885812005,0.49294088284174603,0.5775029053290684,21.025012904494556,58.24323141574859,0.4875840578506242,0.49294088284174603
138,0.4885673479357762,0.20445762474590273,0.49147423952817915,0.5868415340781212,20.93432983284566,59.175627647340306,0.4885673479357762,0.49147423952817915
139,0.48887418481841016,0.20408527886689598,0.49256092111269634,0.5881662393609682,20.89740201750798,59.30918485720952,0.48887418481841016,0.49256092111269634
140,0.48815580045998985,0.20297177216010306,0.49464702357848483,0.589079620440801,20.785333032750373,59.40260906765859,0.48815580045998985,0.49464702357848483
141,0.4893080627740319,0.20106080263408263,0.488786148528258,0.5888116225600243,20.595388227434302,59.36994840453068,0.4893080627740319,0.488786148528258
142,0.48962086670434296,0.2009133941646832,0.4896484782298406,0.5882142399748166,20.580960282283044,59.3110724757115,0.48962086670434296,0.4896484782298406
143,0.48858416729898596,0.20022616562113832,0.49475184381008147,0.5897630482912064,20.511200677103073,59.47105667293072,0.48858416729898596,0.49475184381008147
144,0.49017271194885026,0.19914437430118448,0.4929893429080645,0.592238841454188,20.404610135662022,59.71687348832687,0.49017271194885026,0.4929893429080645
145,0.490157419176244,0.1988560331846351,0.49433896094560625,0.590725335975488,20.37576067340908,59.56687255849441,0.490157419176244,0.49433896094560625
146,0.4903872753257182,0.1973309561610222,0.4969058563311895,0.5910710652669271,20.223482835114893,59.6040123830239,0.4903872753257182,0.4969058563311895
147,0.49116204710149053,0.1960285825515861,0.49365952362616855,0.593479589621226,20.09402020867191,59.841618485748775,0.49116204710149053,0.49365952362616855
148,0.49118018337150116,0.1958948833061688,0.496161017815272,0.5872879977027575,20.080668531958736,59.224960788091025,0.49118018337150116,0.496161017815272
149,0.49186534952761524,0.19525649405237455,0.4961952288945516,0.5917997524142266,20.017514758323557,59.6761704703172,0.49186534952761524,0.4961952288945516
150,0.4919542382902174,0.19503121551737856,0.4943104083339373,0.5927317668994267,19.995075755332834,59.76748709827661,0.4919542382902174,0.4943104083339373
151,0.4920759820226413,0.1938538231956425,0.49779565980037055,0.5926100348432859,19.87745824500696,59.75879914412896,0.4920759820226413,0.49779565980037055
152,0.49212139159885804,0.1918252596659447,0.49644184013207754,0.5981454526384672,19.674647291382747,60.310987103978796,0.49212139159885804,0.49644184013207754
153,0.4926301622568671,0.19161956810684347,0.49570861011743544,0.5999825055400531,19.65458692579127,60.493959164122735,0.4926301622568671,0.49570861011743544
154,0.49356103139137153,0.19112758342899494,0.49406689405441284,0.5912710254391035,19.6063193847884,59.62116943796476,0.49356103139137153,0.49406689405441284
155,0.4930805208967693,0.18956433979432974,0.49612814138333,0.5959291299184163,19.449514460207812,60.08904113322496,0.4930805208967693,0.49612814138333
156,0.4940442318346963,0.1891572514354293,0.49699765046437583,0.597285303970178,19.409769442544054,60.22552804748217,0.4940442318346963,0.49699765046437583
157,0.49360559075625976,0.18847368045974133,0.4970691124598185,0.5989871755242347,19.34097360354751,60.395786664883296,0.49360559075625976,0.4970691124598185
158,0.4938790773277852,0.18744920676768714,0.4981934577226639,0.5931273157397906,19.238799761302435,59.81092503170172,0.4938790773277852,0.4981934577226639
159,0.49409817047973176,0.18698562361411195,0.4977555056413015,0.5960008357961972,19.19266063348571,60.09783908526102,0.49409817047973176,0.4977555056413015
160,0.4943554920047077,0.18635997314061692,0.4977282896637917,0.5986858695745468,19.130352763275603,60.36631524711847,0.4943554920047077,0.4977282896637917
161,0.49457238085234345,0.18527501623577147,0.4990348438421885,0.5981370640297731,19.022073976317447,60.3127412468195,0.49457238085234345,0.4990348438421885
162,0.4951285921815616,0.1852567317103272,0.49703352600336076,0.5994896816710631,19.02080178047294,60.44600169310967,0.4951285921815616,0.49703352600336076
163,0.49577661814974316,0.18367143646994633,0.4991104448835055,0.5959497655431429,18.862920200290965,60.0940869991978,0.49577661814974316,0.4991104448835055
164,0.49599004076487985,0.18287885825135813,0.4999922052025795,0.5990528889000416,18.78387586394353,60.40528109520674,0.49599004076487985,0.4999922052025795
165,0.49666012943680604,0.18243109076770384,0.4990882659951846,0.6020471575359504,18.739769201136347,60.70380401959022,0.49666012943680604,0.4990882659951846
166,0.4960266219146216,0.18202223348528593,0.501478593548139,0.6010201921065649,18.698249973467927,60.60349780420462,0.4960266219146216,0.501478593548139
167,0.49633489242240564,0.18115227169065334,0.5016308019558589,0.5974210997422537,18.61156197448275,60.24374077618123,0.49633489242240564,0.5016308019558589
168,0.496643155724255,0.18062229917120579,0.5022855311632156,0.6015117923418681,18.558873085477458,60.65346476535003,0.496643155724255,0.5022855311632156
169,0.49684448838233947,0.17987209289376416,0.5009377966324489,0.6045123435556888,18.484053717086564,60.952172152201335,0.49684448838233947,0.5009377966324489
170,0.4974498771019836,0.1796886777477478,0.5018845001856486,0.6015469839175542,18.466317637998667,60.65658289194107,0.4974498771019836,0.5018845001856486
171,0.498355281441959,0.17904012576857609,0.5012619545062383,0.6029797489444415,18.40236781960103,60.79923684895039,0.498355281441959,0.5012619545062383
172,0.4980870022702573,0.17661300027993188,0.5003369688987732,0.5990698143839837,18.15938705899822,60.40731840729714,0.4980870022702573,0.5003369688987732
173,0.49825774431228637,0.17744418404885193,0.5011574437220891,0.6034757753213247,18.242676102937157,60.848734975854555,0.49825774431228637,0.5011574437220891
174,0.4983372896464903,0.1767092660291871,0.5027121742566426,0.605026359607776,18.169263876729936,61.00534813503424,0.4983372896464903,0.5027121742566426
175,0.49888851491372976,0.1759992692897569,0.5021459226806958,0.6006850510835647,18.09881537992563,60.57065103103717,0.49888851491372976,0.5021459226806958
176,0.4993258761825846,0.1752618271690696,0.5015293324987093,0.6054302655160427,18.02550857600881,61.044555884102984,0.4993258761825846,0.5015293324987093
177,0.49942678871439466,0.17461220439690261,0.5025491620103518,0.6018118306994438,17.96064718445735,60.68373223195473,0.49942678871439466,0.5025491620103518
178,0.49926447014310465,0.1740283733206009,0.5026591703295707,0.6020489195982616,17.902101775781432,60.70755113015573,0.49926447014310465,0.5026591703295707
179,0.4999305256267092,0.17408945487061545,0.503335336347421,0.6045598852137725,17.908876034750868,60.95932385772466,0.4999305256267092,0.503335336347421
180,0.5000597344405615,0.17272596792943443,0.5021160279711088,0.6064603591958682,17.772656551759635,61.14815194755792,0.5000597344405615,0.5021160279711088
181,0.4998090406851982,0.1721918273550361,0.5031321257352829,0.6055075719952583,17.718991786330495,61.05388932526111,0.4998090406851982,0.5031321257352829
182,0.5003968905157118,0.17185349375454348,0.5033710579077403,0.6072907236715158,17.68574629826332,61.23244342505932,0.5003968905157118,0.5033710579077403
183,0.5006881677392704,0.17072271795859978,0.5044568717479706,0.6072381059328715,17.572959985306014,61.228267465035124,0.5006881677392704,0.5044568717479706
184,0.5013069553161735,0.17033143959828276,0.503036638100942,0.6054467665652434,17.5344509096288,61.04771329462529,0.5013069553161735,0.503036638100942
185,0.5006766408237059,0.1711847548386944,0.5049085746208827,0.6081779355804126,17.6191521459551,61.32270213266214,0.5006766408237059,0.5049085746208827
186,0.5011077016147215,0.16934737311815148,0.5048021073142688,0.6037720565994581,17.435844996438096,60.88200776726008,0.5011077016147215,0.5048021073142688
187,0.5014066696166992,0.1687122805127457,0.503877462943395,0.6091245234012603,17.372634657105404,61.416329803069424,0.5014066696166992,0.503877462943395
188,0.501517582918281,0.16853262234979602,0.505757653216521,0.6081553369760513,17.354779805710066,61.321291350821646,0.501517582918281,0.505757653216521
189,0.5024090271387527,0.16871027619536244,0.5057796210050582,0.6080313985546429,17.37343664311651,61.308919476469356,0.5024090271387527,0.5057796210050582
190,0.5025670733024825,0.1675666205918611,0.5050478955109914,0.6074841481943926,17.259229065055276,61.253462714950246,0.5025670733024825,0.5050478955109914
191,0.5022275231667419,0.16695096817479205,0.5054198930660884,0.6073654564718406,17.19732434856358,61.24196554025015,0.5022275231667419,0.5054198930660884
192,0.502579476317363,0.16646189004627626,0.506029882033666,0.6098417945206165,17.148768501851094,61.49020933409531,0.502579476317363,0.506029882033666
193,0.5028269737514097,0.16566652099588025,0.5075587456425031,0.6107359660168489,17.069479037042875,61.581155347327396,0.5028269737514097,0.5075587456425031
