epoch,train_whole_loss,train_kink_loss,val_whole_loss,val_kink_loss,train_total_loss,val_total_loss,train_rel_l2,val_rel_l2
14,0.5085222007623359,0.4258622713498215,0.5145743275682132,0.4728352206448714,298.61211169797986,331.49922877897814,0.5085222007623359,0.5145743275682132
15,0.5124027253976509,0.4195334795695632,0.5254992922147115,0.4610606124003728,294.1858381129023,323.26792797247566,0.5124027253976509,0.5254992922147115
16,0.5136278454937152,0.41145949755141986,0.5413028756777446,0.4749881739417712,288.5352764072703,333.0330246349175,0.5136278454937152,0.5413028756777446
17,0.5252040344387737,0.40087849177531343,0.5110328381260236,0.47890239134430884,281.140147741517,335.7427067791422,0.5252040344387737,0.5110328381260236
18,0.5284577575192523,0.38977398707795496,0.5161680494745572,0.4796563227971395,273.3702485497318,336.2755940074722,0.5284577575192523,0.5161680494745572
19,0.5311973385846437,0.3744203942480372,0.517572958767414,0.4872420037786166,262.62547379678756,341.58697560379903,0.5311973385846437,0.517572958767414
20,0.5348763408945567,0.35880800659087164,0.5281198690334956,0.5091265802582104,251.7004809023729,356.91672604978083,0.5348763408945567,0.5281198690334956
21,0.5299585365537387,0.33725358358959656,0.5320525611440341,0.5046176215012869,236.60746623935984,353.76438761204486,0.5299585365537387,0.5320525611440341
22,0.526547023609503,0.31780157854307944,0.5254505420724551,0.512765945494175,222.9876508114943,359.46161238799493,0.526547023609503,0.5254505420724551
23,0.520959241710492,0.2986489780358414,0.5215847606460253,0.520255467792352,209.5752437306874,364.70041221529243,0.520959241710492,0.5215847606460253
24,0.5158512348559365,0.2794243042148761,0.5188479959964752,0.5323256562153499,196.11286386518336,373.14680734674135,0.5158512348559365,0.5188479959964752
25,0.5099146508458835,0.2614481794300364,0.5189467156926791,0.5287489508589108,183.52364126176977,370.64321231693026,0.5099146508458835,0.5189467156926791
26,0.5025857292894107,0.24602994216022206,0.5122725193699201,0.5413130591313045,172.7235448353326,379.431413911283,0.5025857292894107,0.5122725193699201
27,0.4994501274023483,0.2270803969297836,0.5104889288544655,0.5362949465711911,159.45572828605992,375.91695152868823,0.4994501274023483,0.5104889288544655
28,0.4938270269045189,0.21353652517297375,0.49434243788321813,0.55488239650925,149.96939403477,388.9120199943582,0.4938270269045189,0.49434243788321813
29,0.4867216499883737,0.2016181114004619,0.49108859996000925,0.5571078635752201,141.61940022938288,390.46659310261407,0.4867216499883737,0.49108859996000925
30,0.4842112464691276,0.1897079943053758,0.4913950388630231,0.5611898111800353,133.2798070879125,393.3242628648877,0.4842112464691276,0.4913950388630231
31,0.4809821035434951,0.17719468374305697,0.4821659962336222,0.5715201144417127,124.5172609471563,400.5462461054325,0.4809821035434951,0.4821659962336222
32,0.4797457195040005,0.16591087586399333,0.48391509999831517,0.5644300051033497,116.61735883114943,395.5849186723432,0.4797457195040005,0.48391509999831517
33,0.4770697969109265,0.15790964674148986,0.47360912362734475,0.5826357553402582,111.0138223221053,408.3186378618081,0.4770697969109265,0.47360912362734475
34,0.4735652003715287,0.15069224291772984,0.4743419234951337,0.5841597862541675,105.95813533726023,409.38619230141245,0.4735652003715287,0.4743419234951337
35,0.4722401203504249,0.14359844062310545,0.47982482860485715,0.5834457598626613,100.99114866114374,408.89185673246783,0.4722401203504249,0.47982482860485715
36,0.4703875769430132,0.1350186786100046,0.47913684298594794,0.5777693264186382,94.98346255857552,404.9176653360327,0.4703875769430132,0.47913684298594794
37,0.4699800335649234,0.12753357533643495,0.4724404215812683,0.5747964737315973,89.74348299396571,402.82997203369933,0.4699800335649234,0.4724404215812683
38,0.4675390826232398,0.1239980170308654,0.4703107352058093,0.5872017083068689,87.26615116631807,411.5115065500141,0.4675390826232398,0.4703107352058093
39,0.46717305325750097,0.11828767888581575,0.4669637233018875,0.5988011295596759,83.26854820820823,419.627754415075,0.46717305325750097,0.4669637233018875
40,0.46617728160388433,0.11444851514786038,0.4664317354559898,0.5942553102970123,80.58013775953606,416.4451489433646,0.46617728160388433,0.4664317354559898
41,0.4660162751354388,0.1097008965575873,0.46939640690883,0.5906021349132061,77.25664369953212,413.8908908461531,0.4660162751354388,0.46939640690883
42,0.46363407480182933,0.10317702033181689,0.4671164646744728,0.5944571390748024,72.68754837263876,416.5871138170361,0.46363407480182933,0.4671164646744728
43,0.46399943721828174,0.10080014144751563,0.46881057769060136,0.5890994342664878,71.02409831943797,412.83841456423204,0.46399943721828174,0.46881057769060136
44,0.46310637762297446,0.09728822560230298,0.46040835628906884,0.6003484634061654,68.564863893879,420.70433274060485,0.46310637762297446,0.46040835628906884
45,0.462137058421747,0.09510809313227882,0.46365757832924526,0.591170693685611,67.03780238592803,414.28314315825696,0.462137058421747,0.46365757832924526
46,0.46165065818758155,0.0909311590688442,0.4658094550172488,0.5953839187820752,64.11346205526324,417.2345526024699,0.46165065818758155,0.4658094550172488
47,0.4623827692288071,0.08652622380585813,0.46609381437301634,0.5988097695012887,61.03073970737742,419.63293246527513,0.4623827692288071,0.46609381437301634
48,0.460687033987757,0.08512824238903487,0.4591536521911621,0.5920042095084985,60.0504565907948,414.86210030814016,0.460687033987757,0.4591536521911621
49,0.46036095503550856,0.08234451476540139,0.4629993205269178,0.5979950952033202,58.10152127849522,419.059565962851,0.46036095503550856,0.4629993205269178
50,0.46108509720261415,0.08084448100025975,0.46025107900301615,0.6006793121496836,57.05222185049484,420.9357695837815,0.46108509720261415,0.46025107900301615
51,0.45962002366336424,0.07766860646765623,0.45910731703042984,0.5874941813449065,54.82764454172619,411.705034258465,0.45962002366336424,0.45910731703042984
52,0.46004994538292954,0.07508865368010392,0.46173203041156136,0.5969930353264014,53.022107446015774,418.3568567588925,0.46004994538292954,0.46173203041156136
53,0.45897597795102135,0.07401170386974491,0.46578658521175387,0.6002199905614058,52.267168563159544,420.6197799781958,0.45897597795102135,0.46578658521175387
54,0.4593548437552666,0.07252640233778242,0.461669459939003,0.607930101454258,51.2278366658225,426.0127404779196,0.4593548437552666,0.461669459939003
55,0.4585552172874337,0.06999154574613073,0.46397698173920315,0.5993521908919016,49.45263721978486,420.01051060607034,0.4585552172874337,0.46397698173920315
56,0.45839076638221743,0.06772350722284459,0.4573567683498065,0.5971250427265962,47.86484586801102,418.44488667696714,0.45839076638221743,0.4573567683498065
57,0.45831443560657215,0.06563439697249612,0.46178132146596906,0.6025631328423818,46.402392413011235,422.2559743111333,0.45831443560657215,0.46178132146596906
58,0.4570622593609255,0.0654898390952331,0.4601385156313578,0.5967374242842197,46.29994971431903,418.17633551458516,0.4570622593609255,0.4601385156313578
59,0.4581653992631542,0.06432563973896539,0.459996601442496,0.5954302703340848,45.48611323228523,417.26118583530183,0.4581653992631542,0.459996601442496
60,0.45807070402956723,0.06343138189013324,0.4607332522670428,0.6016696266829967,44.8600380627077,421.6294719303648,0.45807070402956723,0.4607332522670428
61,0.45656143560338375,0.06158008162877453,0.4601407557725906,0.590713307261467,43.56261854598771,413.9594558387995,0.45656143560338375,0.4601407557725906
62,0.45703223062984977,0.05848033221355125,0.4641455466548602,0.5983191162347794,41.393264747733504,419.28752691100044,0.45703223062984977,0.4641455466548602
63,0.4566726687239177,0.05810517511928259,0.46099370618661245,0.5896627766390642,41.13029521543588,413.2249373535316,0.4566726687239177,0.46099370618661245
64,0.4566656164268949,0.05762478691428455,0.4586654086907705,0.5983950341741244,40.79401640251501,419.33518933057786,0.4566656164268949,0.4586654086907705
65,0.45597960842189506,0.056572200791604486,0.45751648942629497,0.5994438216090202,40.05652016597008,420.06819161574043,0.45597960842189506,0.45751648942629497
66,0.45557557344436644,0.055212185109284384,0.46052335600058236,0.5935574886699517,39.104105035582585,415.9507654249668,0.45557557344436644,0.46052335600058236
67,0.45505970342835383,0.05292275619150987,0.46057399759689965,0.6033845908939839,37.50098923071107,422.82978762338564,0.45505970342835383,0.46057399759689965
68,0.45511567557035987,0.05336389239154645,0.45960476199785866,0.5896310031414032,37.80984058095448,413.20130696098005,0.45511567557035987,0.45960476199785866
69,0.454884810412108,0.052957566460566735,0.4585331911842028,0.5927707326908906,37.525181294910944,415.39804607480767,0.454884810412108,0.4585331911842028
70,0.45496463517644514,0.053063042684277494,0.45836391746997834,0.5886178900798161,37.59909446488565,412.4908869733413,0.45496463517644514,0.45836391746997834
71,0.4548957958150266,0.0505106431334766,0.456531215707461,0.5997902909914653,35.81234586914974,420.30973490973315,0.4548957958150266,0.456531215707461
72,0.4542741885825769,0.04842599159968433,0.4585418547193209,0.5973766724268595,34.35246835964829,418.622212553521,0.4542741885825769,0.4585418547193209
73,0.45447380409311894,0.04843934488607876,0.4545290370782216,0.6015577539801598,34.36201523738121,421.54495682319003,0.45447380409311894,0.4545290370782216
74,0.4537971395165173,0.048556542018456245,0.45686500817537307,0.5982038892805577,34.44337652405696,419.1995875045658,0.4537971395165173,0.45686500817537307
75,0.45445088192598143,0.0477455605210653,0.4587366655468941,0.5959786323209604,33.87634326308521,417.6437792902192,0.45445088192598143,0.4587366655468941
76,0.4541918213687726,0.04666301615869821,0.45535430163145063,0.5854793933530649,33.118303298950195,410.2909296487769,0.4541918213687726,0.45535430163145063
77,0.45338035937565474,0.04476293143051774,0.45560291955868404,0.5921545709172885,31.787432405841884,414.9638025616606,0.45338035937565474,0.45560291955868404
78,0.4531787542264853,0.04465869936480451,0.4550456245740255,0.5999131125708421,31.714268305764268,420.39422442416355,0.4531787542264853,0.4550456245740255
79,0.4532437619878285,0.04412006533412791,0.45580715388059617,0.5988389037549495,31.337289497033872,419.6430397823452,0.4532437619878285,0.45580715388059617
80,0.45288119084799466,0.044488899254087194,0.45654035955667494,0.5986749939620495,31.595110736676116,419.52903613299134,0.45288119084799466,0.45654035955667494
81,0.45188707308982734,0.0440963815230487,0.456357741355896,0.5967827501396338,31.319354174030362,418.2042828390995,0.45188707308982734,0.456357741355896
82,0.45265175433301214,0.04189690254739861,0.455670357743899,0.602417700489362,29.780483638706492,422.1480607002973,0.45265175433301214,0.455670357743899
83,0.45190042292893823,0.04135523828219122,0.4541062946120898,0.5948055046300094,29.40056718285404,416.8179595356186,0.45190042292893823,0.4541062946120898
84,0.4519546289942158,0.04112744604362481,0.45712966918945314,0.5870349715153377,29.241166800883278,411.3816097299258,0.4519546289942158,0.45712966918945314
85,0.4519313637890033,0.04107957207667294,0.45574449698130287,0.5982345042129358,29.20763184846337,419.2198974460364,0.4519313637890033,0.45574449698130287
86,0.452212819946346,0.04025957801782373,0.45457467089096704,0.5954555504024028,28.633917441296934,417.2734599525729,0.452212819946346,0.45457467089096704
87,0.4514670619324072,0.038283615225731434,0.4539900109171867,0.5946017928421498,27.249997802278887,416.675245000422,0.4514670619324072,0.4539900109171867
88,0.4514192958376301,0.03877680551872324,0.45284818708896635,0.5913162482281525,27.595183215924163,414.3742219467958,0.4514192958376301,0.45284818708896635
89,0.45122294159077886,0.03879028242359411,0.4542820731798808,0.5860849715769291,27.60442065907948,410.7137621770302,0.45122294159077886,0.4542820731798808
90,0.4508727331659687,0.038287865743041036,0.45412080983320874,0.5932247430086136,27.252378782585485,415.71144091586274,0.4508727331659687,0.45412080983320874
91,0.45094149566408415,0.037798535957265254,0.4538817673921585,0.5897349148988724,26.909916732560344,413.26832219660287,0.45094149566408415,0.4538817673921585
92,0.45108337580268065,0.035979618615846136,0.45402160137891767,0.59886130169034,25.636816360701378,419.65693278461697,0.45108337580268065,0.45402160137891767
93,0.45053933814390384,0.03631368298361551,0.4549056336283684,0.5915934860706329,25.870117409549543,414.57034588307135,0.45053933814390384,0.4549056336283684
94,0.4498269963620314,0.035826776988470733,0.4532131473223368,0.5958529554307461,25.528570869787416,417.55028194884466,0.4498269963620314,0.4532131473223368
95,0.44998173829334887,0.03547273068063295,0.45493170668681465,0.5851078227162361,25.28089322332126,410.03040760805203,0.44998173829334887,0.45493170668681465
96,0.45018872307307684,0.03522379085866373,0.45236090968052545,0.5888962832589945,25.10684236554957,412.67975919097665,0.45018872307307684,0.45236090968052545
97,0.4500178334428303,0.033472086706045845,0.4524898772438367,0.5945119415720304,23.88047858280922,416.6108489776651,0.4500178334428303,0.4524898772438367
98,0.449350187493794,0.03370291349936777,0.4523428956667582,0.5966464325785636,24.041389658913683,418.10484570066126,0.449350187493794,0.4523428956667582
99,0.4496297544507838,0.03410470635810895,0.4523713573813438,0.5882880511383216,24.32292426379759,412.2540071542065,0.4496297544507838,0.4523713573813438
100,0.44958516216989775,0.033480840076261495,0.45321371306975683,0.5893145541350047,23.88617329953322,412.973401607573,0.44958516216989775,0.45321371306975683
101,0.4494988602488788,0.032686239897982396,0.45319244066874187,0.5916956747571628,23.32986680215864,414.64016477068265,0.4494988602488788,0.45319244066874187
102,0.44893599979913057,0.0317176342010498,0.45116563538710275,0.5895792295535406,22.65127995903812,413.1566263228655,0.44893599979913057,0.45116563538710275
103,0.44895736148108295,0.03167587499787558,0.4518942574659983,0.5939767857392629,22.62206982569908,416.23564427495006,0.44895736148108295,0.4518942574659983
104,0.44927703702627725,0.03138452338527388,0.4540066103140513,0.5946565481523672,22.418443437832504,416.7135903169711,0.44927703702627725,0.4540066103140513
105,0.4489087014945585,0.031621480571912296,0.45122330884138745,0.5876651669541995,22.583945055150274,411.816840176781,0.4489087014945585,0.45122330884138745
106,0.4484806411301912,0.030939365739920247,0.4514197215437889,0.5888429256776969,22.106036636010924,412.6414676959316,0.4484806411301912,0.4514197215437889
107,0.4483511034232467,0.02948928703901483,0.45268946488698325,0.5941173332432906,21.090852057044184,416.3348227351904,0.4483511034232467,0.45268946488698325
108,0.4483343047882194,0.030069563004063136,0.45134545415639876,0.5868682578206063,21.49702842769338,411.2591259285808,0.4483343047882194,0.45134545415639876
109,0.4486557022849126,0.029816885943065828,0.45034370621045433,0.592170013487339,21.320475956931045,414.96935314734776,0.4486557022849126,0.45034370621045433
110,0.4484147375199332,0.02957505361913745,0.45188906490802766,0.5928508850435416,21.15095223953475,415.4475085953871,0.4484147375199332,0.45188906490802766
111,0.4482392215906684,0.028841297589798472,0.4518873145182927,0.5880408522983392,20.637147496351556,412.08048392335576,0.4482392215906684,0.4518873145182927
112,0.4478725001883151,0.027875129144583174,0.45154530654350916,0.5938520717124144,19.960462900417955,416.14799550523355,0.4478725001883151,0.45154530654350916
113,0.44777456299582524,0.028441266459760382,0.4504965384801229,0.5937929367025693,20.356661104800096,416.10555223027865,0.44777456299582524,0.4504965384801229
114,0.4480030549995935,0.02804959152839077,0.4515592361489932,0.589744524906079,20.082717115487625,413.27272667040427,0.4480030549995935,0.4515592361489932
115,0.4471898710549767,0.02795927443944696,0.4511669417222341,0.5897258729984363,20.018682007291424,413.25927804062763,0.4471898710549767,0.4511669417222341
116,0.4476290742852795,0.027372231673616083,0.4503851428627968,0.5887824219961961,19.608191245349484,412.5980805402001,0.4476290742852795,0.4503851428627968
117,0.44716975973613227,0.02636040722701087,0.4501462921500206,0.5905831158161163,18.89945485698643,413.85832736343144,0.44716975973613227,0.4501462921500206
118,0.4473409549513859,0.026018006966185215,0.44995720237493514,0.5928350478410721,18.659945775501765,415.4344906911254,0.4473409549513859,0.44995720237493514
119,0.44715585664137086,0.026200980176009348,0.45015286058187487,0.5888575173914432,18.787842033158487,412.6504150345921,0.44715585664137086,0.45015286058187487
120,0.4465499950878656,0.026207624064452612,0.4504840115706126,0.5896442127724488,18.791886867694,413.2014329522848,0.4465499950878656,0.4504840115706126
121,0.4472031449204061,0.02563139286948674,0.4499930540720622,0.5915666470925013,18.38917816503724,414.54664601882297,0.4472031449204061,0.4499930540720622
122,0.4470148469085124,0.02447425314961974,0.4505483751495679,0.5934284135699273,17.5789921262371,415.8504378740987,0.4470148469085124,0.4505483751495679
123,0.4466985245249165,0.025207783732174048,0.45059306422869366,0.5914299803475539,18.092147146765864,414.45157930751645,0.4466985245249165,0.45059306422869366
124,0.44692663256801773,0.02481751093335116,0.4505984673897425,0.5943168513476849,17.81918430328369,416.47239441076914,0.44692663256801773,0.4505984673897425
125,0.4465847033173291,0.02506001909722143,0.4509807725747426,0.5895905564228694,17.98859800936571,413.1643702685833,0.4465847033173291,0.4509807725747426
126,0.4465908794260737,0.024656894213672894,0.44962289184331894,0.5904993573824565,17.706416816142067,413.79917305956286,0.4465908794260737,0.44962289184331894
127,0.44630359589163937,0.02320544274051243,0.45048313240210214,0.5909818430741628,16.69011350318567,414.13777328431604,0.44630359589163937,0.45048313240210214
128,0.44627236047787455,0.023612542939719868,0.44866055200497307,0.5898479543626308,16.975052435006667,413.34222860584657,0.44627236047787455,0.44866055200497307
129,0.446579090694883,0.023378470662369658,0.44968000749746956,0.5895007876058419,16.811508580108185,413.1002313315868,0.446579090694883,0.44968000749746956
130,0.4465309269392668,0.023771346413266302,0.45035132964452107,0.5968116112053394,17.086473413723617,418.21847917338215,0.4465309269392668,0.45035132964452107
131,0.4463879510537902,0.02337282337804339,0.4488032117486,0.5887277399500211,16.807364304385967,412.5582211767634,0.4463879510537902,0.4488032117486
132,0.4457983729554646,0.021990146512971886,0.448315259317557,0.589367484052976,15.838900958957957,413.0055540964008,0.4457983729554646,0.448315259317557
133,0.4460570924317659,0.02199672976814544,0.4493744060397148,0.5894161437948545,15.843767931923937,413.0406750624379,0.4460570924317659,0.4493744060397148
134,0.4455539446268509,0.02223149461588308,0.4480255529284477,0.5902730616430442,16.007600200710012,413.6391687030594,0.4455539446268509,0.4480255529284477
135,0.44574003450906097,0.022183434175911235,0.44764949977397916,0.5907483426233132,15.974143962006071,413.97148933609327,0.44574003450906097,0.44764949977397916
136,0.4459056346274134,0.02178813114261894,0.4490150516231855,0.5865077326695124,15.697597483734587,411.00442792028184,0.4459056346274134,0.4490150516231855
137,0.445578927068568,0.02068448801761243,0.44753317485253014,0.5844026456276575,14.924720576272081,409.5293851142128,0.445578927068568,0.44753317485253014
138,0.4455166408375128,0.021665599908846526,0.45066556831200916,0.5928361095488072,15.61143658766106,415.435942252477,0.4455166408375128,0.45066556831200916
139,0.4454938561169069,0.02111578833645404,0.4484826445579529,0.5880208517114321,15.22654566408983,412.06307884256046,0.4454938561169069,0.4484826445579529
140,0.4455800552866352,0.02074789526636031,0.4491576621929804,0.587370735903581,14.969106696968648,411.6086727946997,0.4455800552866352,0.4491576621929804
141,0.4453822672367096,0.020628680658540618,0.4483028337359428,0.5892247882982095,14.885458727025274,412.9056546424826,0.4453822672367096,0.4483028337359428
142,0.4452953263005214,0.020183921099376324,0.44861705352862674,0.5900525391101837,14.574040102602831,413.4853944306572,0.4452953263005214,0.44861705352862674
143,0.4451479078228794,0.020399820348664895,0.44811439514160156,0.5860441515843073,14.72502218217992,410.6790205041567,0.4451479078228794,0.44811439514160156
144,0.445145704319228,0.01990388406913227,0.44900355239709216,0.5890086265901725,14.377864567201529,412.7550421655178,0.445145704319228,0.44900355239709216
145,0.44504749454669096,0.01996115670720143,0.4482523222764333,0.5858636041482289,14.41785719857287,410.5527752260367,0.44504749454669096,0.4482523222764333
146,0.44511592601662253,0.01989829323685436,0.44833484987417854,0.5892947884897392,14.373921163758235,412.9546867926916,0.44511592601662253,0.44833484987417854
147,0.4447920291281458,0.01896164869027796,0.44924513598283133,0.5909195967018605,13.71794613795494,414.09296282728513,0.4447920291281458,0.44924513598283133
148,0.4452857776364284,0.01892277250038599,0.44777576078971226,0.5898084153731664,13.691226520823008,413.31366652200626,0.4452857776364284,0.44777576078971226
149,0.44453366354330265,0.018657971762899142,0.4477565015355746,0.5898199150959651,13.505113906290994,413.32169706871116,0.44453366354330265,0.4477565015355746
150,0.4449544124638856,0.018806802773319965,0.44673925042152407,0.5876144935687383,13.609716372703438,411.7768847485383,0.4449544124638856,0.44673925042152407
151,0.4445653302456016,0.01864782409436667,0.44796691884597145,0.5893659859895706,13.498042194878877,413.00415711154534,0.4445653302456016,0.44796691884597145
152,0.4447726148277966,0.01789007104321647,0.4466624081134796,0.589354706555605,12.967822342488303,412.9949569970369,0.4447726148277966,0.4466624081134796
153,0.4445783599988738,0.018094105284605453,0.4474845473965009,0.5862541755040487,13.110452082619739,410.82540740023063,0.4445783599988738,0.4474845473965009
154,0.44471639981910366,0.017862891314078623,0.44739483545223874,0.5867251085738341,12.948740298712432,411.1549708371361,0.44471639981910366,0.44739483545223874
155,0.4446678875097588,0.017812859467161237,0.44819962680339814,0.587425688157479,12.913669563407328,411.6461813370387,0.4446678875097588,0.44819962680339814
156,0.4443473462738208,0.017606167839979057,0.4480159193277359,0.5890028109153111,12.768664855387673,412.74998356004556,0.4443473462738208,0.4480159193277359
157,0.4445327122709644,0.017176865711252192,0.4474646190802256,0.5889569129794836,12.468338730086142,412.71730370471874,0.4445327122709644,0.4474646190802256
158,0.44463391668760954,0.016932299744282196,0.44738161414861677,0.5899311316510042,12.297243747426503,413.3991737698516,0.44463391668760954,0.44738161414861677
159,0.44428405245738245,0.016925754039478835,0.44845799058675767,0.5912941897908847,12.292311901832694,414.354390844206,0.44428405245738245,0.44845799058675767
160,0.44434845812285123,0.01693863723037848,0.4476196259260178,0.5893188585837682,12.301394485359761,412.9708206345637,0.44434845812285123,0.4476196259260178
161,0.4441733239301995,0.01685690459753595,0.44722011337677636,0.5898993859688441,12.244006564012214,413.3767902915676,0.4441733239301995,0.44722011337677636
162,0.44441763402810736,0.016179912562356957,0.44795664499203364,0.590391032397747,11.77035644018828,413.72167932341495,0.44441763402810736,0.44795664499203364
163,0.4442344354159796,0.01619350766179277,0.4470599586764971,0.5899839599927267,11.779689814439461,413.4358319535852,0.4442344354159796,0.4470599586764971
164,0.44409738085163175,0.016103606115081416,0.44820303519566856,0.5922786287963391,11.71662164517303,415.04324319263304,0.44409738085163175,0.44820303519566856
165,0.444411480248864,0.016284247504463837,0.44674606521924337,0.5879390033582846,11.843384754123973,412.0040484160185,0.444411480248864,0.44674606521924337
166,0.4440502593766398,0.015858730748851798,0.44737973709901174,0.5912408630053202,11.545161768215806,414.31598384082315,0.4440502593766398,0.44737973709901174
167,0.44389667760080365,0.015426569151233381,0.4479987273613612,0.5875766093532244,11.242495098398692,411.75162527461845,0.44389667760080365,0.4479987273613612
168,0.44397217417830853,0.015218484532366048,0.44611930251121523,0.5881568348656098,11.096911367729529,412.155903708438,0.44397217417830853,0.44611930251121523
169,0.4437814465209619,0.015226901558908953,0.4466001202662786,0.5886407730480036,11.10261251677328,412.4951412538688,0.4437814465209619,0.4466001202662786
170,0.4438162663979317,0.015289099839752289,0.44727468490600586,0.588813824330767,11.14618614538392,412.61695171644294,0.4438162663979317,0.44727468490600586
171,0.4436856123938489,0.01516641539090605,0.44727292507886884,0.5890790797770024,11.060176400995966,412.8026287689805,0.4436856123938489,0.44727292507886884
172,0.4438165115776347,0.014487905255449351,0.4472506021459897,0.5888104634980361,10.585350186077516,412.61457505077124,0.4438165115776347,0.4472506021459897
173,0.44355489807342413,0.014542616400589695,0.4466561421751976,0.588835434615612,10.623386351741962,412.6314603731036,0.44355489807342413,0.4466561421751976
174,0.4438916702768696,0.014521634728828474,0.4472128912806511,0.5868382544567188,10.609035981591068,411.2339910109838,0.4438916702768696,0.4472128912806511
175,0.44350804179462033,0.014630719702412833,0.44681217620770136,0.5900586977601051,10.68501184947455,413.4879006082813,0.44350804179462033,0.44681217620770136
176,0.44377891928402347,0.01428914311161237,0.4463227873047193,0.5890505425632,10.44617909815774,412.7817025815447,0.44377891928402347,0.4463227873047193
177,0.4437396434705649,0.013831734287538635,0.44685920675595603,0.5907535451153915,10.125953651542094,413.97434078752997,0.4437396434705649,0.44685920675595603
178,0.44357067248714505,0.013880860388501367,0.44679234325885775,0.5877436173458894,10.160172969191821,411.86732448538146,0.44357067248714505,0.44679234325885775
179,0.44364690015565106,0.013831954099126716,0.44704262862602867,0.5874273896217346,10.126014779218988,411.6462153638402,0.44364690015565106,0.44704262862602867
180,0.4435051734767743,0.013901565924509248,0.44626507063706716,0.5898584855099519,10.174601321433908,413.3472049276034,0.4435051734767743,0.44626507063706716
181,0.4433294435045612,0.013515120736364999,0.4471010804176331,0.5905916755398114,9.903913961951412,413.8612739582856,0.4433294435045612,0.4471010804176331
182,0.44348656606318343,0.013087336315926332,0.4469306915998459,0.5896669998764992,9.604621986844647,413.21383060514927,0.44348656606318343,0.4469306915998459
183,0.4431327986183451,0.013299128607805095,0.44614745726188026,0.588014571244518,9.752522832955886,412.0563473284244,0.4431327986183451,0.44614745726188026
184,0.44336219536724375,0.013075596280395984,0.4465945065021515,0.5889179766178131,9.596279592656378,412.68917813897133,0.44336219536724375,0.4465945065021515
185,0.4434808921458116,0.013017409803596006,0.4470629026492437,0.5883969056109587,9.555667771866073,412.3248968303203,0.4434808921458116,0.4470629026492437
186,0.44317087584467074,0.012851868808936717,0.44676233977079394,0.5884002104401589,9.439479039320306,412.326909647882,0.44317087584467074,0.44676233977079394
187,0.44309304089688545,0.012559502719164783,0.44741250624259316,0.5903264937301477,9.234744957311829,413.67595811734594,0.44309304089688545,0.44741250624259316
188,0.44308219383012004,0.012705671520375494,0.4458759089310964,0.5881412914643686,9.33705225702542,412.14477993398907,0.44308219383012004,0.4458759089310964
189,0.44308582215166803,0.012516442830882855,0.44666194170713425,0.5874114373077949,9.20459580065599,411.63466805716354,0.44308582215166803,0.44666194170713425
190,0.443069922479231,0.012444620421017284,0.446206866701444,0.5890767127275467,9.154304211175264,412.79990577598414,0.443069922479231,0.446206866701444
191,0.44317851929522273,0.012195231133043322,0.4464698816339175,0.5867580172916254,8.979840315633746,411.1770819857717,0.44317851929522273,0.4464698816339175
192,0.4430480912550172,0.011676835502261547,0.44629625578721366,0.5880487767358621,8.616832935276316,412.08043997089067,0.4430480912550172,0.44629625578721366
193,0.4430037471785474,0.012009188171420524,0.44574223856131234,0.5855481371283531,8.849435464659734,410.32943822840843,0.4430037471785474,0.44574223856131234
